Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
394,Aleksej Pokusevski,PF,22,OKC,10,60,2.5,.338,.688,.250,3.9,14.3,9.3,9.7,0.8,1.5,14.5,15.0,,-0.1,0.1,-0.1,-0.065,,-7.7,-2.3,-10.0,-0.1,pokusal01
394,Aleksej Pokusevski,PF,22,CHO,4,61,16.3,.527,.350,.100,7.0,17.1,11.8,19.0,2.4,7.6,16.1,17.8,,0.0,0.1,0.1,.069,,0.2,3.5,3.7,0.1,pokusal01
395,Jordan Poole,SG,24,WAS,64,1875,11.1,.522,.473,.194,1.3,8.2,4.7,18.7,1.8,1.0,12.7,26.0,,-1.8,0.7,-1.1,-0.028,,-3.0,-1.9,-4.9,-1.4,poolejo01
396,Craig Porter Jr.,PG,23,CLE,42,572,15.8,.569,.141,.248,4.0,14.9,9.5,26.2,1.6,1.9,14.9,20.6,,0.6,0.9,1.4,.120,,-0.6,1.3,0.7,0.4,portecr01
397,Jontay Porter,PF,24,TOR,23,314,14.2,.510,.589,.168,6.5,18.1,12.2,20.2,2.6,5.0,14.3,16.2,,0.2,0.4,0.6,.089,,-1.0,2.0,1.0,0.2,portejo01
398,Michael Porter Jr.,SF,25,DEN,66,2087,15.6,.603,.521,.095,4.8,19.6,12.4,6.5,0.8,1.9,7.3,20.6,,2.5,2.4,5.0,.114,,1.3,-1.2,0.1,1.1,portemi01
399,Otto Porter Jr.,SF,30,TOR,15,174,8.7,.568,.697,.091,3.7,14.8,9.1,5.7,1.4,2.5,5.5,8.9,,0.1,0.1,0.3,.076,,-3.6,0.4,-3.2,-0.1,porteot01
400,Bobby Portis,PF,28,MIL,67,1605,16.4,.575,.282,.155,7.4,24.3,16.1,7.2,1.4,1.3,8.2,22.3,,1.5,1.9,3.4,.103,,-0.6,-1.1,-1.7,0.1,portibo01
401,Kristaps Porziņģis,C,28,BOS,46,1370,23.0,.654,.396,.422,6.2,18.5,12.7,9.7,1.0,5.4,9.3,25.1,,4.0,2.4,6.4,.225,,3.6,1.5,5.1,2.4,porzikr01
402,Micah Potter,PF,25,UTA,4,34,22.9,1.126,.625,.125,3.3,22.5,12.9,4.3,0.0,0.0,0.0,10.3,,0.2,0.0,0.2,.231,,7.9,-1.1,6.8,0.1,pottemi01
403,Dwight Powell,C,32,DAL,54,755,14.7,.734,.020,.857,12.2,14.8,13.5,12.5,1.5,2.2,17.7,9.3,,2.1,0.7,2.8,.178,,-0.8,0.7,0.0,0.4,poweldw01
404,Norman Powell,SG,30,LAC,65,1687,14.0,.629,.505,.220,0.9,10.3,5.8,5.9,1.1,1.1,7.6,20.2,,2.4,1.2,3.5,.100,,0.5,-1.2,-0.7,0.6,powelno01
405,Jason Preston,PG,24,UTA,2,14,1.9,.333,.000,.000,15.8,7.8,11.8,17.6,0.0,0.0,40.0,14.8,,0.0,0.0,0.0,-0.143,,-7.0,-6.1,-13.1,0.0,prestja01
406,Joshua Primo,SG,21,LAC,2,10,-12.8,.333,.333,.000,11.8,0.0,5.7,0.0,0.0,9.0,57.1,30.7,,-0.1,0.0,-0.1,-0.583,,-16.8,-8.3,-25.1,-0.1,primojo01
407,Taurean Prince,PF,29,LAL,64,1809,8.7,.576,.638,.115,1.0,10.3,5.8,7.3,1.4,1.4,10.0,13.4,,0.2,1.4,1.6,.042,,-2.7,-0.1,-2.8,-0.4,princta02
408,Payton Pritchard,PG,26,BOS,66,1352,13.3,.577,.660,.089,4.7,11.5,8.3,17.1,1.1,0.4,9.0,16.0,,2.3,1.5,3.9,.137,,0.3,0.1,0.4,0.8,pritcpa01
409,Olivier-Maxence Prosper,PF,21,DAL,33,260,10.4,.467,.459,.459,7.6,18.6,13.1,9.1,0.9,1.0,5.3,15.4,,0.1,0.2,0.3,.059,,-2.4,-1.3,-3.7,-0.1,prospol01
410,Trevelin Queen,SG,26,ORL,13,163,8.3,.462,.447,.316,2.1,11.6,6.8,14.7,2.1,2.9,13.9,13.4,,-0.1,0.2,0.2,.054,,-4.8,1.4,-3.4,-0.1,queentr01
411,Neemias Queta,C,24,BOS,24,285,19.6,.629,.000,.272,17.8,20.8,19.3,5.7,1.7,4.6,9.0,15.2,,0.8,0.6,1.4,.229,,-0.9,0.7,-0.3,0.1,quetane01
412,Immanuel Quickley,PG-SG,24,TOT,61,1762,16.3,.574,.482,.254,0.9,13.0,6.8,23.3,1.2,0.5,8.5,23.2,,3.0,1.3,4.3,.116,,1.8,-0.8,1.0,1.3,quickim01
412,Immanuel Quickley,SG,24,NYK,30,720,17.0,.598,.484,.281,0.8,11.1,5.9,16.1,1.1,0.4,7.6,24.3,,1.6,0.7,2.3,.151,,2.6,-0.2,2.4,0.8,quickim01
412,Immanuel Quickley,PG,24,TOR,31,1042,15.7,.555,.481,.234,0.9,14.3,7.5,28.2,1.3,0.5,9.1,22.5,,1.4,0.6,2.0,.093,,1.3,-1.3,0.0,0.5,quickim01
413,Lester Quinones,SG,23,GSW,30,358,9.4,.527,.613,.210,6.0,14.1,10.1,11.0,0.8,0.5,11.0,17.0,,0.2,0.3,0.4,.057,,-2.6,-1.0,-3.6,-0.1,quinole01
414,Jahmi'us Ramsey,SG,22,TOR,3,43,12.8,.454,.467,.400,7.5,28.6,17.8,6.0,2.2,0.0,0.0,17.5,,0.0,0.1,0.1,.080,,-3.3,-1.0,-4.3,0.0,ramseja01
415,Julius Randle,PF,29,NYK,46,1630,18.8,.569,.292,.361,6.7,22.2,14.4,23.1,0.8,0.7,14.1,29.7,,1.9,2.0,3.9,.115,,2.1,-0.3,1.8,1.6,randlju01
416,Duop Reath,C,27,POR,52,928,15.4,.584,.500,.202,9.0,14.7,11.7,9.2,1.3,2.8,9.6,20.6,,1.2,0.8,2.0,.102,,0.0,-0.7,-0.8,0.3,reathdu01
417,Austin Reaves,SG,25,LAL,67,2125,15.9,.625,.435,.289,2.4,11.6,7.2,24.1,1.3,0.6,14.4,20.4,,3.4,1.5,4.8,.109,,1.0,-0.6,0.4,1.3,reaveau01
418,Cam Reddish,SF,24,LAL,40,886,8.3,.521,.470,.221,2.9,8.3,5.7,6.6,2.4,1.2,11.5,13.2,,-0.2,0.8,0.6,.032,,-3.9,0.9,-3.0,-0.2,reddica01
419,Paul Reed,C,24,PHI,66,1251,17.3,.585,.124,.151,13.2,20.7,16.8,9.6,1.9,4.6,10.6,15.5,,2.1,1.8,3.9,.152,,-0.4,0.6,0.2,0.7,reedpa01
420,Naz Reid,C,24,MIN,66,1548,15.8,.602,.480,.171,4.9,18.0,11.8,7.6,1.4,3.3,10.5,22.2,,1.2,3.0,4.1,.128,,0.5,1.1,1.6,1.4,reidna01
421,Jared Rhoden,SG,24,DET,6,42,10.1,.631,.364,.182,2.6,10.8,6.7,13.2,0.0,4.0,20.2,15.0,,0.0,0.0,0.0,.035,,-2.3,0.1,-2.1,0.0,rhodeja01
422,Nick Richards,C,26,CHO,57,1511,16.7,.708,.003,.498,10.9,24.2,17.3,4.4,0.7,4.3,13.8,13.2,,3.1,1.3,4.5,.142,,-1.7,-0.5,-2.3,-0.1,richani01
423,Josh Richardson,SG,30,MIA,43,1103,11.4,.573,.548,.156,1.8,10.7,6.2,13.8,1.1,1.2,8.9,16.4,,0.9,1.1,2.0,.088,,-1.4,-0.1,-1.4,0.2,richajo01
424,Duncan Robinson,SF,29,MIA,61,1736,12.7,.616,.692,.132,0.8,9.3,5.0,15.8,1.2,0.8,11.5,19.2,,1.6,1.7,3.3,.092,,-0.2,-0.5,-0.6,0.6,robindu01
425,Jerome Robinson,SG,26,GSW,17,65,6.2,.408,.560,.400,1.7,6.6,4.1,9.9,0.0,4.2,3.3,19.5,,-0.1,0.0,0.0,-0.023,,-4.5,-1.9,-6.4,-0.1,robinje01
426,Mitchell Robinson,C,25,NYK,21,613,16.2,.567,.000,.388,20.2,18.9,19.6,3.2,2.6,4.1,15.5,9.5,,0.9,1.1,2.0,.158,,-0.3,1.0,0.7,0.4,robinmi01
427,Orlando Robinson,C,23,MIA,28,276,13.4,.587,.209,.358,9.7,22.8,16.2,14.9,1.3,2.5,18.0,15.2,,0.3,0.4,0.7,.119,,-2.6,0.6,-2.0,0.0,robinor01
428,Jeremiah Robinson-Earl,PF,23,NOP,28,266,12.7,.606,.423,.211,7.6,17.2,12.5,6.4,1.7,1.5,13.4,14.5,,0.3,0.4,0.6,.110,,-1.2,0.2,-1.0,0.1,robinje02
429,David Roddy,PF,22,TOT,58,1155,8.6,.486,.406,.170,4.8,15.0,9.8,10.1,1.1,0.9,11.7,18.2,,-1.0,1.1,0.1,.004,,-4.1,-1.1,-5.1,-0.9,roddyda01
429,David Roddy,PF,22,MEM,48,1114,8.7,.485,.404,.174,4.9,15.2,9.9,10.4,1.1,0.9,11.5,18.2,,-0.9,1.1,0.1,.006,,-4.0,-1.0,-5.0,-0.8,roddyda01
429,David Roddy,PF,22,PHO,10,41,4.6,.518,.467,.067,2.9,10.4,6.9,0.0,0.0,0.0,16.3,19.4,,-0.1,0.0,-0.1,-0.070,,-6.1,-3.1,-9.2,-0.1,roddyda01
430,Ryan Rollins,PG,21,WAS,10,66,22.6,.631,.120,.680,3.2,15.0,8.9,23.8,5.6,3.7,17.7,25.1,,0.1,0.1,0.2,.142,,0.5,4.4,4.9,0.1,rolliry01
431,Derrick Rose,PG,35,MEM,24,399,13.1,.540,.248,.164,1.9,10.8,6.2,32.5,1.0,0.5,14.9,22.5,,0.1,0.3,0.4,.047,,-1.4,-1.4,-2.8,-0.1,rosede01
432,Terry Rozier,SG-PG,29,TOT,49,1667,17.3,.553,.400,.224,2.0,11.8,6.8,29.3,1.4,1.0,9.3,25.8,,1.9,1.2,3.1,.088,,2.1,-0.9,1.2,1.3,roziete01
432,Terry Rozier,SG,29,CHO,30,1065,19.1,.574,.423,.235,1.7,10.9,6.1,31.0,1.5,1.0,9.7,27.6,,1.6,0.5,2.1,.094,,3.7,-1.4,2.2,1.1,roziete01
432,Terry Rozier,PG,29,MIA,19,602,14.0,.506,.353,.202,2.6,13.5,8.0,26.3,1.4,0.8,8.5,22.6,,0.3,0.7,1.0,.078,,-0.7,0.1,-0.6,0.2,roziete01
433,Rayan Rupert,SG,19,POR,23,211,8.0,.475,.453,.156,6.6,13.1,9.6,14.2,1.2,0.0,13.9,16.0,,-0.1,0.1,0.0,.011,,-3.7,-2.0,-5.7,-0.2,ruperra01
434,D'Angelo Russell,PG,27,LAL,62,1981,16.4,.593,.476,.177,1.5,8.5,5.1,28.0,1.3,1.4,11.7,23.1,,2.7,1.3,4.0,.098,,1.9,-1.0,0.9,1.5,russeda01
435,Matt Ryan,SF,26,NOP,20,354,10.1,.667,.817,.135,1.9,10.2,6.1,6.0,0.8,0.3,14.0,15.6,,0.3,0.3,0.6,.082,,-0.5,-1.1,-1.6,0.0,ryanma01
436,Domantas Sabonis,C,27,SAC,65,2330,23.9,.654,.081,.360,10.7,32.6,21.4,34.3,1.3,1.4,17.6,22.1,,7.5,2.8,10.3,.213,,4.5,2.4,6.9,5.2,sabondo01
437,Luka Šamanić,PF,24,UTA,33,237,8.6,.482,.421,.284,5.6,23.9,14.8,5.2,0.4,2.2,12.3,21.4,,-0.2,0.1,-0.1,-0.021,,-5.0,-2.7,-7.7,-0.3,samanlu01
438,Jermaine Samuels,SF,25,HOU,11,53,15.2,.758,.182,.182,4.0,18.2,11.1,5.4,0.9,1.7,0.0,9.5,,0.1,0.1,0.2,.192,,-0.2,1.2,1.0,0.0,samueje01
439,Adama Sanogo,PF,21,CHI,3,11,32.6,.926,.000,1.000,19.8,41.7,30.5,0.0,0.0,0.0,18.8,21.2,,0.1,0.0,0.1,.278,,9.1,1.6,10.7,0.0,sanogad01
440,Gui Santos,PF,21,GSW,17,147,15.3,.647,.462,.385,11.0,21.1,16.1,9.8,1.0,1.2,13.3,15.0,,0.3,0.2,0.5,.158,,-0.1,-0.1,-0.3,0.1,santogu01
441,Dario Šarić,C,29,GSW,61,1074,15.2,.599,.509,.234,7.1,20.5,13.8,18.1,1.3,0.8,15.0,19.2,,1.5,1.2,2.7,.121,,0.6,0.4,1.0,0.8,saricda01
442,Olivier Sarr,C,24,OKC,14,95,15.2,.664,.316,.789,12.2,28.2,20.5,2.6,0.0,6.8,10.5,13.1,,0.2,0.2,0.4,.189,,-2.6,0.0,-2.6,0.0,sarrol01
443,Marcus Sasser,PG,23,DET,57,941,12.7,.563,.473,.121,0.8,10.5,5.6,25.9,1.7,0.7,14.0,19.5,,0.6,0.5,1.1,.055,,-1.0,-0.7,-1.7,0.1,sassema01
444,Admiral Schofield,PF,26,ORL,17,58,2.3,.419,.647,.118,4.0,16.2,10.1,11.7,0.0,0.0,18.3,16.4,,-0.1,0.1,-0.1,-0.055,,-6.1,-1.7,-7.8,-0.1,schofad01
445,Dennis Schröder,PG,30,TOT,66,2011,13.6,.563,.399,.244,1.4,8.6,4.9,27.6,1.3,0.5,13.0,19.9,,2.2,0.9,3.1,.074,,-0.4,-1.3,-1.8,0.1,schrode01
445,Dennis Schröder,PG,30,TOR,51,1559,13.9,.559,.394,.267,1.5,8.5,4.9,27.6,1.4,0.4,11.7,19.4,,2.0,0.7,2.6,.082,,-0.6,-1.2,-1.8,0.1,schrode01
445,Dennis Schröder,PG,30,BRK,15,452,12.7,.577,.417,.171,1.2,9.1,5.0,27.8,0.9,0.6,16.8,21.6,,0.2,0.2,0.4,.048,,0.1,-1.9,-1.7,0.0,schrode01
446,Dereon Seabron,SG,23,NOP,6,55,9.2,.448,.154,.462,2.0,11.9,7.0,11.1,1.8,1.8,0.0,12.3,,0.0,0.1,0.1,.089,,-2.6,1.3,-1.3,0.0,seabrde01
447,Alperen Sengun,C,21,HOU,63,2046,22.0,.585,.113,.358,9.5,21.3,15.4,25.5,1.8,2.1,12.5,27.0,,3.7,3.3,7.0,.165,,3.0,1.8,4.7,3.5,sengual01
448,Brice Sensabaugh,SF,20,UTA,16,222,8.2,.566,.486,.181,2.5,13.8,8.2,9.8,0.9,0.0,17.9,17.7,,-0.1,0.0,0.0,-0.007,,-4.0,-2.6,-6.6,-0.3,sensabr01
449,Collin Sexton,SG,25,UTA,66,1688,20.3,.612,.326,.376,3.8,7.4,5.6,28.8,1.5,0.7,11.6,27.4,,4.6,0.4,5.0,.143,,3.8,-1.7,2.2,1.8,sextoco01
450,Landry Shamet,SG,26,WAS,46,726,10.4,.556,.573,.168,2.3,7.0,4.6,10.1,1.6,1.1,9.3,18.8,,0.1,0.2,0.3,.018,,-2.8,-1.4,-4.1,-0.4,shamela01
451,Day'Ron Sharpe,C,22,BRK,49,759,20.7,.610,.051,.464,17.6,28.6,22.9,14.1,1.4,4.3,15.2,19.1,,1.6,1.1,2.7,.171,,0.2,0.6,0.8,0.5,sharpda01
452,Shaedon Sharpe,SG,20,POR,32,1059,11.4,.524,.415,.274,4.2,13.4,8.5,13.8,1.3,1.0,12.9,22.5,,-0.2,0.7,0.5,.022,,-2.0,-0.9,-2.9,-0.2,sharpsh01
453,Ben Sheppard,SG,22,IND,42,518,8.8,.548,.690,.131,2.0,11.9,6.9,6.8,1.9,0.3,4.4,13.0,,0.4,0.3,0.6,.060,,-3.1,-0.1,-3.1,-0.1,sheppbe01
454,Pascal Siakam,PF,29,TOT,65,2208,19.1,.602,.215,.314,5.1,16.9,10.9,20.2,1.1,0.8,9.3,24.5,,4.3,1.3,5.6,.121,,2.4,-0.5,1.9,2.2,siakapa01
454,Pascal Siakam,PF,29,TOR,39,1354,18.7,.600,.233,.358,4.3,15.8,9.9,21.7,1.1,0.6,10.3,25.3,,2.4,0.8,3.1,.112,,2.1,-0.8,1.3,1.2,siakapa01
454,Pascal Siakam,PF,29,IND,26,854,19.6,.606,.188,.244,6.5,18.6,12.5,17.8,1.2,1.0,7.6,23.2,,1.9,0.5,2.4,.137,,2.9,-0.2,2.7,1.0,siakapa01
455,Ben Simmons,PG,27,BRK,15,359,16.2,.571,.000,.203,9.1,27.9,18.2,32.6,1.6,2.3,25.1,12.9,,0.5,0.5,1.0,.132,,-0.4,3.0,2.6,0.4,simmobe01
456,Anfernee Simons,SG,24,POR,42,1457,15.9,.567,.478,.217,1.6,11.0,6.1,27.2,0.7,0.2,12.1,28.4,,1.5,0.6,2.0,.068,,2.7,-2.5,0.1,0.8,simonan01
457,Jericho Sims,C,25,NYK,38,517,11.9,.744,.000,.392,10.9,17.2,14.1,5.5,0.7,3.1,17.9,6.0,,0.9,0.6,1.5,.141,,-1.9,0.8,-1.1,0.1,simsje01
458,Dmytro Skapintsev,C,25,NYK,2,2,-19.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,,0.0,0.0,0.0,-0.476,,-16.2,-9.8,-26.1,0.0,skapidm01
459,Jalen Slawson,SF,24,SAC,6,20,5.1,.667,.333,.000,0.0,28.9,14.1,12.3,0.0,4.5,40.0,10.7,,0.0,0.0,0.0,-0.004,,-7.8,1.5,-6.3,0.0,slawsja01
460,Javonte Smart,PG,24,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.000,,-6.1,-2.2,-8.3,0.0,smartja01
461,Marcus Smart,PG,29,MEM,20,605,11.8,.552,.565,.236,1.1,8.8,4.8,22.8,3.3,0.8,19.2,23.1,,-0.5,0.8,0.3,.021,,-3.4,1.0,-2.3,0.0,smartma01
462,Dennis Smith Jr.,PG,26,BRK,50,984,13.4,.503,.321,.176,5.3,12.6,8.8,26.6,3.0,1.1,14.9,17.7,,0.5,1.2,1.6,.080,,-2.3,1.7,-0.6,0.3,smithde03
463,Dru Smith,SG,26,MIA,9,131,12.8,.576,.515,.061,5.1,7.0,6.0,15.0,3.4,2.2,12.9,13.2,,0.1,0.2,0.3,.120,,-1.9,3.1,1.2,0.1,smithdr01
464,Ish Smith,PG,35,CHO,43,741,6.7,.435,.051,.025,1.6,10.1,5.7,26.2,1.1,0.5,22.7,12.2,,-0.6,0.2,-0.3,-0.021,,-5.7,-1.2,-6.9,-0.9,smithis01
465,Jabari Smith Jr.,PF,20,HOU,61,1954,13.4,.565,.444,.220,6.5,22.0,14.2,6.6,1.1,2.1,9.3,17.3,,1.6,2.9,4.4,.109,,-1.0,0.4,-0.6,0.7,smithja05
466,Jalen Smith,C,23,IND,47,834,20.6,.707,.367,.273,10.5,25.4,17.9,8.4,0.6,2.8,9.9,19.2,,2.4,0.7,3.1,.178,,3.2,-0.7,2.5,0.9,smithja04
467,Nick Smith Jr.,SG,19,CHO,41,622,7.8,.513,.509,.056,2.9,7.8,5.3,11.9,0.6,1.0,12.1,19.2,,-0.4,0.1,-0.3,-0.026,,-3.3,-2.5,-5.8,-0.6,smithni01
468,Terquavion Smith,PG,21,PHI,12,69,18.2,.557,.775,.075,0.0,3.3,1.6,22.9,5.0,0.0,8.8,28.2,,0.0,0.1,0.1,.099,,3.4,0.8,4.2,0.1,smithte01
469,Jeremy Sochan,PF,20,SAS,67,1981,11.4,.521,.279,.186,6.6,16.3,11.4,16.2,1.2,1.4,14.4,18.6,,-0.2,1.3,1.1,.026,,-2.7,-1.0,-3.7,-0.8,sochaje01
470,Pat Spencer,PG,27,GSW,2,3,9.6,,,,0.0,0.0,0.0,37.2,0.0,0.0,,0.0,,0.0,0.0,0.0,.143,,-0.3,-1.4,-1.7,0.0,spencpa01
471,Jaden Springer,SG-PG,21,TOT,40,399,10.1,.468,.310,.270,7.6,9.6,8.6,12.1,3.2,2.5,16.1,18.1,,-0.3,0.5,0.2,.026,,-4.8,0.8,-4.1,-0.2,sprinja01
471,Jaden Springer,SG,21,PHI,32,377,10.6,.481,.314,.288,7.2,9.9,8.5,12.5,3.3,2.7,16.4,18.1,,-0.3,0.5,0.3,.033,,-4.4,0.9,-3.5,-0.1,sprinja01
471,Jaden Springer,PG,21,BOS,8,22,1.3,.250,.250,.000,15.4,4.6,9.7,5.6,2.2,0.0,11.1,17.7,,-0.1,0.0,0.0,-0.093,,-11.6,-1.9,-13.6,-0.1,sprinja01
472,Lamar Stevens,PF,26,TOT,31,382,14.0,.536,.156,.219,7.5,18.5,12.9,6.5,1.7,3.8,11.6,22.4,,-0.1,0.6,0.5,.057,,-2.8,-0.1,-2.9,-0.1,stevela01
472,Lamar Stevens,PF,26,BOS,19,122,14.4,.532,.178,.244,11.1,15.9,13.6,8.9,2.4,3.6,15.3,20.9,,0.0,0.2,0.2,.094,,-3.0,0.9,-2.0,0.0,stevela01
472,Lamar Stevens,PF,26,MEM,12,260,13.8,.538,.148,.209,5.8,19.7,12.5,5.3,1.3,3.9,10.0,23.2,,-0.1,0.4,0.2,.040,,-2.7,-0.6,-3.3,-0.1,stevela01
473,Isaiah Stewart,PF,22,DET,44,1370,11.1,.596,.454,.230,5.8,18.4,12.0,7.1,0.6,2.3,13.9,14.6,,0.8,0.8,1.5,.053,,-1.7,-0.7,-2.3,-0.1,stewais01
474,Julian Strawther,SF,21,DEN,41,497,8.9,.488,.625,.125,0.9,10.5,5.8,11.0,1.7,1.2,7.5,20.0,,-0.2,0.5,0.3,.027,,-4.1,-1.1,-5.2,-0.4,strawju01
475,Max Strus,SF,27,CLE,60,1932,11.2,.544,.663,.124,3.1,13.1,8.2,16.2,1.4,1.3,11.9,17.3,,0.9,2.6,3.4,.085,,-1.4,0.7,-0.6,0.7,strusma01
476,Jalen Suggs,SG,22,ORL,60,1603,13.3,.594,.551,.190,3.0,11.2,7.1,14.3,2.6,2.0,15.5,20.0,,0.6,2.5,3.1,.094,,-1.1,1.4,0.2,0.9,suggsja01
477,Cole Swider,SF,24,MIA,11,55,5.3,.483,.760,.080,2.0,6.2,4.1,11.0,0.9,1.8,18.8,25.7,,-0.2,0.0,-0.1,-0.107,,-4.2,-2.7,-6.9,-0.1,swideco01
478,Jae'Sean Tate,SF,28,HOU,56,938,9.2,.533,.338,.162,6.2,14.4,10.3,8.2,2.0,1.3,12.1,11.3,,0.4,1.3,1.7,.088,,-3.8,1.7,-2.2,0.0,tateja01
479,Jayson Tatum,PF,25,BOS,63,2257,22.2,.605,.430,.340,2.8,21.1,12.4,21.0,1.3,1.4,10.2,30.1,,5.3,3.6,8.9,.190,,4.4,0.7,5.1,4.0,tatumja01
480,Terry Taylor,PF,24,CHI,26,172,9.0,.536,.250,.083,9.5,12.7,11.0,7.0,1.2,1.2,15.8,11.3,,0.1,0.1,0.2,.051,,-3.8,-0.2,-4.0,-0.1,taylote01
481,Garrett Temple,SG,37,TOR,16,69,8.4,.486,.429,.286,7.8,9.7,8.7,11.3,2.1,0.0,17.5,17.7,,-0.1,0.0,0.0,-0.007,,-4.6,-1.8,-6.4,-0.1,templga01
482,Dalen Terry,SG,21,CHI,44,431,8.8,.490,.527,.323,4.0,14.1,8.9,15.7,1.9,1.9,15.8,12.9,,0.0,0.4,0.4,.046,,-4.2,1.1,-3.1,-0.1,terryda01
483,Daniel Theis,C,31,TOT,51,862,14.0,.589,.227,.178,10.0,15.9,13.1,8.2,1.1,4.5,11.3,15.3,,1.1,1.0,2.1,.117,,-1.8,0.2,-1.7,0.1,theisda01
483,Daniel Theis,C,31,IND,1,8,-6.8,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,,0.0,0.0,0.0,-0.264,,-13.2,-7.4,-20.6,0.0,theisda01
483,Daniel Theis,C,31,LAC,50,854,14.2,.595,.226,.181,10.1,16.0,13.2,8.3,1.1,4.5,11.5,15.2,,1.2,1.0,2.2,.121,,-1.7,0.2,-1.5,0.1,theisda01
484,Cam Thomas,SG,22,BRK,51,1531,15.4,.546,.324,.261,1.5,9.9,5.5,15.2,1.2,0.7,8.3,30.5,,0.5,0.9,1.4,.044,,0.1,-1.9,-1.8,0.1,thomaca02
485,Amen Thompson,SF,21,HOU,47,935,16.8,.561,.171,.326,9.8,20.9,15.3,16.7,3.0,3.1,16.2,18.5,,0.7,1.9,2.5,.129,,-1.2,2.8,1.6,0.8,thompam01
486,Ausar Thompson,SF,21,DET,63,1583,12.7,.522,.235,.248,8.9,19.6,14.2,10.5,2.1,3.1,13.6,16.4,,0.1,1.6,1.7,.053,,-2.8,0.7,-2.1,0.0,thompau01
487,Klay Thompson,SF,33,GSW,62,1836,12.7,.561,.604,.128,1.7,10.6,6.2,10.5,1.0,1.4,9.0,23.6,,0.9,1.3,2.2,.058,,0.2,-1.5,-1.3,0.3,thompkl01
488,Tristan Thompson,C,32,CLE,36,446,14.3,.600,.011,.447,15.0,19.8,17.4,12.2,0.9,2.2,17.0,13.3,,0.6,0.7,1.3,.140,,-1.8,0.8,-1.0,0.1,thomptr01
489,JT Thor,PF,21,CHO,51,632,7.2,.456,.444,.086,6.6,14.4,10.4,4.2,0.6,3.1,7.7,11.8,,-0.2,0.3,0.1,.007,,-4.4,-1.2,-5.6,-0.6,thorjt01
490,Matisse Thybulle,SF,26,POR,63,1475,10.5,.542,.726,.092,2.2,8.5,5.2,8.2,3.8,3.0,10.9,10.6,,0.4,1.9,2.3,.074,,-2.8,3.4,0.6,1.0,thybuma01
491,Xavier Tillman Sr.,C-PF,25,TOT,40,793,12.3,.463,.259,.194,8.4,16.4,12.3,11.6,2.7,4.4,10.3,15.3,,-0.3,1.4,1.1,.066,,-3.3,2.1,-1.2,0.2,tillmxa01
491,Xavier Tillman Sr.,C,25,MEM,34,700,11.8,.440,.249,.202,8.6,16.4,12.4,12.2,2.9,4.7,11.1,16.1,,-0.5,1.2,0.7,.046,,-3.8,2.2,-1.6,0.1,tillmxa01
491,Xavier Tillman Sr.,PF,25,BOS,6,93,16.1,.729,.368,.105,7.3,16.4,12.1,6.9,1.1,2.8,0.0,9.3,,0.3,0.1,0.4,.216,,0.7,1.3,2.0,0.1,tillmxa01
492,Jacob Toppin,SF,23,NYK,9,38,14.3,.658,.444,.222,8.7,11.7,10.2,11.0,0.0,2.5,9.2,12.3,,0.1,0.0,0.1,.162,,0.5,-1.2,-0.7,0.0,toppija01
493,Obi Toppin,PF,25,IND,67,1462,15.3,.662,.428,.181,5.4,14.9,10.1,8.8,1.1,1.9,10.0,16.5,,2.6,0.8,3.4,.113,,1.1,-0.7,0.4,0.9,toppiob01
494,Juan Toscano-Anderson,SF,30,SAC,11,53,2.5,.292,.333,.000,8.4,21.8,14.9,8.8,0.9,1.7,14.3,11.3,,-0.1,0.0,0.0,-0.030,,-8.7,-0.8,-9.5,-0.1,toscaju01
495,Karl-Anthony Towns,PF,28,MIN,60,1969,19.1,.628,.340,.307,5.6,22.5,14.5,14.8,1.1,1.8,13.8,27.4,,2.8,3.7,6.5,.158,,1.8,1.0,2.8,2.4,townska01
496,Gary Trent Jr.,SG,25,TOR,60,1645,11.2,.551,.564,.100,1.2,8.8,4.9,7.5,1.7,0.5,5.4,18.9,,0.5,0.9,1.3,.039,,-1.6,-1.3,-2.9,-0.4,trentga02
497,Oscar Tshiebwe,PF,24,IND,8,42,24.7,.553,.000,.400,21.6,21.8,21.7,6.5,2.2,1.9,0.0,23.5,,0.1,0.0,0.2,.215,,4.5,-2.2,2.2,0.0,tshieos01
498,P.J. Tucker,PF,38,TOT,20,319,5.5,.495,.781,.094,7.7,12.2,9.9,3.7,1.4,2.0,17.4,5.5,,0.1,0.3,0.4,.061,,-4.0,0.4,-3.6,-0.1,tuckepj01
498,P.J. Tucker,PF,38,PHI,3,66,4.7,.600,1.000,.000,1.6,22.2,11.7,0.0,2.2,2.8,28.6,4.6,,0.0,0.1,0.1,.048,,-5.2,1.1,-4.0,0.0,tuckepj01
