,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
430,Mike Wilks,PG,28,SEA,3,22,.556,9.9,,.889,.333,.111,.333,.111,.111,,.625,.667,.000,.667,1.000,.000,,.000,,,.000,0,,.000,,,0,0,wilksmi01
431,Aaron Williams,C,36,LAC,30,297,.491,5.6,,1.000,.436,.309,.164,.091,.000,,.491,.458,.588,.556,.200,,,.556,,,.073,3,,,,,0,0,williaa01
432,Deron Williams,PG,23,UTA,82,3059,.507,11.9,,.812,.380,.066,.073,.293,.188,,.533,.616,.486,.469,.450,.395,,.340,.639,,.016,15,,.057,.417,,5,0,willide01
433,Jason Williams,PG,32,MIA,67,1886,.384,17.7,,.500,.189,.064,.036,.211,.500,,.415,.538,.229,.250,.388,.353,,.114,.670,,.000,0,,.145,.325,,2,0,willija02
434,Justin Williams,C,23,TOT,23,123,.448,3.1,,1.000,.621,.310,.069,.000,.000,,.448,.500,.444,.000,,,,.308,,,.103,3,,,,,0,0,williju01
434,Justin Williams,C,23,SAC,22,117,.462,2.9,,1.000,.654,.269,.077,.000,.000,,.462,.529,.429,.000,,,,.250,,,.115,3,,,,,0,0,williju01
434,Justin Williams,C,23,HOU,1,6,.333,5.1,,1.000,.333,.667,.000,.000,.000,,.333,.000,.500,,,,,1.000,,,.000,0,,,,,0,0,williju01
435,Lou Williams,PG,21,PHI,80,1862,.424,12.2,,.797,.344,.106,.113,.233,.203,,.441,.568,.375,.282,.360,.359,,.280,.709,,.040,27,,.229,.429,,2,0,willilo02
436,Marcus Williams,PG,22,NJN,53,854,.379,18.8,,.515,.137,.061,.099,.218,.485,,.377,.375,.444,.379,.359,.380,,.228,.741,,.000,0,,.141,.450,,5,0,willima03
437,Marcus Williams,PF-SF,21,TOT,11,36,.250,12.3,,1.000,.250,.050,.200,.500,.000,,.250,.000,.000,.500,.300,,,.400,,,.000,0,,,,,0,0,willima04
437,Marcus Williams,SF,21,SAS,1,2,.000,19.1,,1.000,.000,.000,.000,1.000,.000,,.000,,,,.000,,,,,,.000,0,,,,,0,0,willima04
437,Marcus Williams,PF,21,LAC,10,34,.263,11.9,,1.000,.263,.053,.211,.474,.000,,.263,.000,.000,.500,.333,,,.400,,,.000,0,,,,,0,0,willima04
438,Marvin Williams,SF,21,ATL,80,2765,.462,11.6,,.989,.284,.117,.113,.475,.011,,.466,.586,.393,.288,.454,.100,,.754,1.000,,.087,72,,.500,.000,,1,0,willima02
439,Mo Williams,PG,25,MIL,66,2410,.480,15.3,,.749,.220,.067,.143,.319,.251,,.512,.525,.500,.489,.515,.385,,.224,.798,,.000,0,,.203,.426,,5,0,willima01
440,Sean Williams,C,21,NJN,73,1278,.538,4.0,,1.000,.590,.233,.134,.043,.000,,.538,.611,.408,.488,.385,,,.811,,,.246,61,,,,,0,0,willise01
441,Shawne Williams,SF,21,IND,65,967,.427,15.0,,.632,.280,.089,.048,.215,.368,,.494,.587,.455,.333,.425,.314,,.534,.953,,.030,10,,.197,.259,,1,0,willish03
442,Shelden Williams,PF,24,TOT,64,776,.434,7.1,,.991,.467,.198,.080,.245,.009,,.438,.515,.357,.353,.385,.000,,.609,,,.061,11,,.000,,,0,0,willish02
442,Shelden Williams,PF,24,ATL,36,414,.370,8.3,,.990,.460,.120,.080,.330,.010,,.374,.370,.500,.375,.333,.000,,.649,,,.060,4,,.000,,,0,0,willish02
442,Shelden Williams,PF,24,SAC,28,362,.491,6.1,,.991,.473,.268,.080,.170,.009,,.495,.642,.300,.333,.474,.000,,.582,,,.063,7,,.000,,,0,0,willish02
443,Loren Woods,C,29,HOU,7,17,.600,5.7,,1.000,.400,.400,.200,.000,.000,,.600,1.000,.000,1.000,,,,1.000,,,.000,0,,,,,0,0,woodslo01
444,Metta World Peace,SF,28,SAC,57,2172,.453,12.5,,.770,.325,.128,.069,.248,.230,,.475,.601,.341,.348,.414,.380,,.290,.702,,.033,29,,.186,.341,,0,0,artesro01
445,Antoine Wright,SG,23,TOT,56,1232,.413,13.0,,.666,.377,.046,.061,.182,.334,,.475,.556,.267,.400,.383,.291,,.663,1.000,,.040,12,,.564,.387,,3,0,wrighan01
445,Antoine Wright,SG,23,NJN,41,1056,.401,13.4,,.648,.366,.042,.059,.181,.352,,.473,.562,.250,.412,.365,.267,,.705,1.000,,.045,12,,.545,.364,,3,0,wrighan01
445,Antoine Wright,SG,23,DAL,15,176,.500,10.3,,.786,.452,.071,.071,.190,.214,,.485,.526,.333,.333,.500,.556,,.438,1.000,,.000,0,,.778,.571,,0,0,wrighan01
446,Brandan Wright,PF,20,GSW,38,376,.554,5.3,,1.000,.527,.259,.134,.080,.000,,.554,.644,.552,.467,.111,,,.694,,,.170,18,,,,,0,0,wrighbr03
447,Dorell Wright,SF,22,MIA,44,1104,.488,13.7,,.962,.259,.055,.061,.587,.038,,.493,.645,.375,.222,.465,.364,,.763,1.000,,.078,22,,.636,.429,,0,0,wrighdo01
448,Julian Wright,SF,20,NOH,57,640,.533,9.1,,.858,.497,.077,.071,.213,.142,,.552,.702,.231,.417,.361,.417,,.775,1.000,,.207,32,,.375,.667,,0,0,wrighju01
449,Lorenzen Wright,C,32,TOT,18,161,.286,7.2,,1.000,.429,.143,.286,.143,.000,,.286,.444,.667,.000,.000,,,.500,,,.048,1,,,,,0,0,wrighlo02
449,Lorenzen Wright,C,32,ATL,13,148,.294,7.3,,1.000,.412,.176,.235,.176,.000,,.294,.429,.667,.000,.000,,,.400,,,.059,1,,,,,0,0,wrighlo02
449,Lorenzen Wright,C,32,SAC,5,13,.250,6.7,,1.000,.500,.000,.500,.000,.000,,.250,.500,,.000,,,,1.000,,,.000,0,,,,,0,0,wrighlo02
450,Nick Young,SG,22,WAS,75,1158,.439,13.9,,.791,.232,.103,.149,.308,.209,,.450,.577,.306,.380,.435,.400,,.247,.900,,.040,18,,.250,.440,,0,0,youngni01
451,Thaddeus Young,PF,19,PHI,74,1554,.539,6.2,,.961,.516,.212,.084,.149,.039,,.548,.628,.538,.366,.384,.316,,.651,1.000,,.094,43,,.632,.417,,0,0,youngth01
