,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
520,Isaiah Stewart,C,20,DET,71,1816,.510,5.6,,.906,.584,.243,.039,.041,.094,,.529,.591,.445,.158,.500,.326,,.689,.933,,.061,28,,.087,.000,,0,0,stewais01
521,Max Strus,SF,25,MIA,68,1587,.441,21.1,,.216,.135,.053,.016,.012,.784,,.557,.658,.433,.222,.429,.410,,.779,.956,,.016,7,,.258,.500,,1,0,strusma01
522,Jalen Suggs,PG,20,ORL,48,1307,.361,13.3,,.642,.263,.245,.069,.066,.358,,.443,.611,.313,.395,.306,.214,,.365,.667,,.035,15,,.122,.208,,1,0,suggsja01
523,Craig Sword,SG,28,WAS,3,19,.750,7.0,,.750,.750,.000,.000,.000,.250,,1.000,1.000,,,,.000,,1.000,,,.000,0,,1.000,.000,,0,0,swordcr01
524,Keifer Sykes,PG,28,IND,32,566,.363,17.3,,.526,.168,.079,.116,.163,.474,,.420,.688,.333,.182,.355,.300,,.429,.889,,.021,4,,.300,.407,,0,0,sykeske01
525,Jae'Sean Tate,PF,26,HOU,78,2056,.498,9.2,,.723,.414,.295,.010,.004,.277,,.569,.705,.391,.286,.333,.312,,.490,.937,,.064,43,,.391,.316,,0,0,tateja01
526,Jayson Tatum,SF,23,BOS,76,2731,.453,15.2,,.584,.220,.176,.088,.100,.416,,.524,.741,.413,.328,.410,.353,,.429,.565,,.052,76,,.121,.380,,2,0,tatumja01
527,Terry Taylor,PF,22,IND,33,714,.614,7.2,,.827,.482,.282,.045,.018,.173,,.676,.755,.565,.600,.500,.316,,.667,.917,,.064,11,,.658,.320,,1,0,taylote01
528,Garrett Temple,SG,35,NOP,59,1098,.376,18.1,,.373,.180,.071,.071,.051,.627,,.473,.642,.429,.238,.267,.319,,.635,.983,,.014,4,,.459,.318,,0,0,templga01
529,Emanuel Terry,PF,25,PHO,3,18,.000,2.2,,1.000,.600,.400,.000,.000,.000,,.000,.000,.000,,,,,,,,.000,0,,,,,0,0,terryem01
530,Tyrell Terry,PG,21,MEM,2,3,1.000,15.2,,1.000,.000,.000,1.000,.000,.000,,1.000,,,1.000,,,,.000,,,.000,0,,,,,0,0,terryty01
531,Jon Teske,C,24,MEM,3,8,.000,15.5,,1.000,.000,.000,1.000,.000,.000,,.000,,,.000,,,,,,,.000,0,,,,,0,0,teskejo01
532,Daniel Theis,C,29,TOT,47,977,.519,12.4,,.632,.378,.134,.076,.045,.368,,.641,.745,.590,.364,.385,.308,,.797,.970,,.189,48,,.252,.370,,1,0,theisda01
532,Daniel Theis,C,29,HOU,26,584,.469,14.2,,.559,.346,.089,.078,.045,.441,,.610,.710,.625,.357,.250,.291,,.770,1.000,,.162,24,,.203,.375,,1,0,theisda01
532,Daniel Theis,C,29,BOS,21,393,.598,9.7,,.750,.429,.205,.071,.045,.250,,.679,.792,.565,.375,.600,.357,,.825,.900,,.232,24,,.393,.364,,0,0,theisda01
533,Brodric Thomas,SG,25,BOS,12,60,.444,14.5,,.500,.389,.111,.000,.000,.500,,.667,.857,.000,,,.222,,.833,.500,,.167,1,,.111,.000,,0,0,thomabr01
534,Cam Thomas,SG,20,BRK,67,1176,.433,16.0,,.654,.107,.145,.250,.151,.346,,.520,.574,.521,.548,.434,.270,,.415,.702,,.002,0,,.172,.433,,0,0,thomaca02
535,Isaiah Thomas,PG,32,TOT,22,333,.401,16.8,,.503,.126,.180,.132,.066,.497,,.464,.571,.233,.636,.545,.337,,.487,.786,,.000,0,,.241,.350,,0,0,thomais02
535,Isaiah Thomas,PG,32,LAL,4,101,.308,18.7,,.436,.103,.077,.205,.051,.564,,.412,.500,.000,.625,.000,.227,,.571,.800,,.000,0,,.182,.250,,0,0,thomais02
535,Isaiah Thomas,PG,32,DAL,1,13,.375,17.6,,.625,.125,.000,.250,.250,.375,,.600,1.000,,.500,.500,.000,,.000,,,.000,0,,.000,,,0,0,thomais02
535,Isaiah Thomas,PG,32,CHO,17,219,.433,16.2,,.517,.133,.225,.100,.058,.483,,.468,.563,.259,.667,.714,.397,,.517,.783,,.000,0,,.276,.375,,0,0,thomais02
536,Matt Thomas,SG,27,CHI,40,459,.410,22.6,,.321,.007,.015,.082,.216,.679,,.465,1.000,.000,.273,.552,.385,,.850,.886,,.000,0,,.242,.500,,0,0,thomama02
537,Klay Thompson,SG,31,GSW,32,941,.429,18.9,,.483,.061,.129,.162,.131,.517,,.477,.714,.486,.409,.440,.385,,.636,.886,,.009,5,,.166,.367,,1,0,thompkl01
538,Tristan Thompson,C,30,TOT,57,896,.528,4.3,,.989,.487,.464,.034,.004,.011,,.530,.608,.452,.556,.000,.333,,.657,1.000,,.157,33,,.000,,,2,0,thomptr01
538,Tristan Thompson,C,30,SAC,30,455,.503,3.9,,.993,.497,.470,.026,.000,.007,,.500,.560,.423,.750,,1.000,,.640,1.000,,.172,18,,.000,,,0,0,thomptr01
538,Tristan Thompson,C,30,IND,4,66,.542,4.9,,1.000,.292,.667,.042,.000,.000,,.542,.857,.375,1.000,,,,.846,,,.083,2,,,,,0,0,thomptr01
538,Tristan Thompson,C,30,CHI,23,376,.565,4.8,,.978,.522,.402,.043,.011,.022,,.578,.646,.541,.250,.000,.000,,.635,,,.152,13,,.000,,,2,0,thomptr01
539,JT Thor,PF,19,CHO,33,262,.436,15.8,,.509,.255,.127,.073,.055,.491,,.607,.786,.429,.250,.667,.259,,.706,1.000,,.145,7,,.111,.667,,0,0,thorjt01
540,Matisse Thybulle,SG,24,PHI,66,1685,.500,13.1,,.520,.407,.097,.017,.000,.480,,.673,.795,.276,.000,,.313,,.733,.956,,.203,60,,.486,.371,,0,0,thybuma01
541,Killian Tillie,C,23,MEM,36,461,.339,18.7,,.323,.126,.157,.039,.000,.677,,.390,.688,.200,.200,,.314,,.625,.963,,.024,3,,.302,.269,,0,0,tilliki02
542,Xavier Tillman Sr.,PF,23,MEM,53,701,.454,9.6,,.773,.389,.245,.106,.032,.227,,.527,.595,.472,.478,.286,.204,,.670,.900,,.093,16,,.286,.357,,0,0,tillmxa01
543,Isaiah Todd,PF,20,WAS,12,74,.269,18.0,,.385,.154,.115,.077,.038,.615,,.300,.250,.333,.000,1.000,.250,,.667,1.000,,.000,0,,.563,.444,,0,0,toddis01
544,Obi Toppin,PF,23,NYK,72,1230,.531,10.5,,.643,.505,.108,.017,.013,.357,,.655,.728,.392,.375,.333,.308,,.824,1.000,,.235,102,,.491,.349,,1,0,toppiob01
545,Juan Toscano-Anderson,SF,28,GSW,73,994,.489,11.7,,.630,.328,.277,.013,.013,.370,,.588,.662,.538,.000,.333,.322,,.690,.857,,.102,21,,.253,.273,,1,0,toscaju01
546,Karl-Anthony Towns,C,26,MIN,74,2476,.529,11.5,,.699,.333,.255,.049,.062,.301,,.580,.688,.537,.350,.360,.410,,.537,.887,,.091,99,,.087,.344,,0,0,townska01
547,Gary Trent Jr.,SG,23,TOR,70,2448,.414,18.5,,.498,.087,.131,.113,.167,.502,,.445,.579,.415,.480,.376,.383,,.411,.766,,.015,14,,.196,.374,,1,0,trentga02
548,P.J. Tucker,PF,36,MIA,71,1981,.484,13.8,,.549,.199,.255,.079,.016,.451,,.540,.600,.532,.471,.286,.415,,.819,.988,,.007,3,,.886,.415,,0,0,tuckepj01
549,Rayjon Tucker,SG,24,TOT,5,71,.667,18.2,,.444,.222,.000,.111,.111,.556,,.500,1.000,,.000,.000,.800,,.000,.500,,.111,1,,.200,1.000,,0,0,tuckera01
549,Rayjon Tucker,SG,24,DEN,3,29,.500,25.8,,.000,.000,.000,.000,.000,1.000,,,,,,,.500,,,.000,,.000,0,,.000,,,0,0,tuckera01
549,Rayjon Tucker,SG,24,MIL,2,42,.714,16.0,,.571,.286,.000,.143,.143,.429,,.500,1.000,,.000,.000,1.000,,.000,.667,,.143,1,,.333,1.000,,0,0,tuckera01
550,Myles Turner,C,25,IND,42,1235,.509,14.8,,.534,.242,.216,.048,.028,.466,,.662,.789,.565,.526,.545,.333,,.683,1.000,,.061,22,,.186,.324,,0,0,turnemy01
551,Jonas Valančiūnas,C,29,NOP,74,2240,.544,9.1,,.832,.333,.324,.132,.043,.168,,.581,.696,.520,.484,.450,.361,,.627,.982,,.064,53,,.019,.333,,0,0,valanjo01
552,Denzel Valentine,SG,28,TOT,24,222,.379,20.6,,.288,.061,.091,.106,.030,.712,,.316,.750,.333,.143,.000,.404,,.333,.895,,.015,1,,.426,.450,,0,0,valende01
552,Denzel Valentine,SG,28,CLE,22,204,.371,20.6,,.290,.065,.081,.113,.032,.710,,.278,.750,.200,.143,.000,.409,,.400,.889,,.016,1,,.432,.474,,0,0,valende01
552,Denzel Valentine,SG,28,UTA,2,18,.500,21.6,,.250,.000,.250,.000,.000,.750,,1.000,,1.000,,,.333,,.000,1.000,,.000,0,,.333,.000,,0,0,valende01
553,Jarred Vanderbilt,PF,22,MIN,74,1880,.587,3.1,,.961,.726,.211,.022,.003,.039,,.605,.710,.289,.250,.000,.143,,.690,1.000,,.343,117,,.643,.222,,0,0,vandeja01
554,Fred VanVleet,PG,27,TOR,65,2462,.403,19.9,,.415,.086,.122,.091,.116,.585,,.440,.649,.313,.410,.441,.377,,.225,.595,,.000,0,,.126,.432,,6,0,vanvlfr01
555,Devin Vassell,SF,21,SAS,71,1937,.427,17.3,,.503,.131,.126,.151,.096,.497,,.492,.670,.448,.417,.425,.361,,.672,.971,,.043,28,,.326,.347,,1,0,vassede01
556,Gabe Vincent,PG,25,MIA,68,1589,.417,19.5,,.370,.138,.078,.082,.072,.630,,.500,.563,.475,.524,.378,.368,,.400,.798,,.002,1,,.251,.420,,5,0,vincega01
557,Nikola Vučević,C,31,CHI,73,2418,.473,13.0,,.713,.223,.253,.137,.101,.287,,.537,.708,.490,.449,.397,.314,,.713,1.000,,.032,34,,.060,.300,,2,0,vucevni01
558,Dean Wade,PF,25,CLE,51,980,.456,18.3,,.346,.198,.055,.069,.023,.654,,.640,.767,.500,.267,1.000,.359,,.563,.980,,.065,14,,.268,.211,,0,0,wadede01
559,Franz Wagner,SF,20,ORL,79,2429,.468,10.4,,.722,.295,.367,.043,.016,.278,,.511,.625,.455,.310,.250,.354,,.531,.833,,.063,59,,.225,.459,,0,0,wagnefr01
560,Moritz Wagner,C,24,ORL,63,960,.497,14.4,,.492,.316,.169,.000,.008,.508,,.672,.752,.552,,.000,.328,,.763,.985,,.149,50,,.119,.375,,0,0,wagnemo01
561,Ish Wainright,PF,27,PHO,45,359,.394,15.8,,.433,.231,.163,.019,.019,.567,,.489,.708,.294,.000,.000,.322,,.636,1.000,,.038,3,,.475,.429,,0,0,wainris01
562,Kemba Walker,PG,31,NYK,37,948,.403,18.0,,.462,.138,.130,.084,.111,.538,,.444,.569,.375,.323,.463,.367,,.211,.507,,.000,0,,.030,.500,,0,0,walkeke02
563,Lonnie Walker IV,SG,23,SAS,70,1612,.407,17.0,,.538,.166,.122,.093,.157,.462,,.487,.693,.430,.366,.383,.314,,.540,.856,,.029,21,,.195,.362,,5,0,walkelo01
564,M.J. Walker,SG,23,PHO,2,8,.000,15.4,,.500,.250,.250,.000,.000,.500,,.000,.000,.000,,,.000,,,,,.000,0,,.500,.000,,0,0,walkemj01
565,Tyrone Wallace,SG,27,NOP,6,75,.350,13.0,,.600,.350,.150,.050,.050,.400,,.417,.714,.000,.000,.000,.250,,1.000,1.000,,.000,0,,.375,.333,,0,0,wallaty01
566,Derrick Walton,PG,26,DET,3,108,.231,18.1,,.500,.077,.192,.038,.192,.500,,.231,.500,.200,.000,.200,.231,,.000,1.000,,.000,0,,.000,,,0,0,waltode01
567,Brad Wanamaker,PG,32,TOT,23,320,.364,13.4,,.779,.208,.208,.169,.195,.221,,.400,.438,.438,.462,.267,.235,,.458,1.000,,.000,0,,.118,.000,,1,0,wanambr01
567,Brad Wanamaker,PG,32,IND,22,293,.361,13.3,,.764,.222,.222,.139,.181,.236,,.400,.438,.438,.400,.308,.235,,.409,1.000,,.000,0,,.118,.000,,1,0,wanambr01
567,Brad Wanamaker,PG,32,WAS,1,27,.400,14.7,,1.000,.000,.000,.600,.400,.000,,.400,,,.667,.000,,,1.000,,,.000,0,,,,,0,0,wanambr01
568,Duane Washington Jr.,PG,21,IND,48,968,.405,16.3,,.496,.201,.155,.080,.061,.504,,.434,.535,.379,.353,.346,.377,,.522,.926,,.016,6,,.340,.479,,2,0,washidu02
569,P.J. Washington,C,23,CHO,65,1768,.470,15.8,,.434,.286,.132,.015,.002,.566,,.606,.711,.400,.500,.000,.365,,.793,.973,,.103,51,,.252,.316,,3,0,washipj01
570,Yuta Watanabe,SF,27,TOR,38,445,.406,17.2,,.428,.167,.130,.101,.029,.572,,.492,.565,.333,.571,.500,.342,,.655,1.000,,.029,2,,.430,.382,,0,0,watanyu01
571,Lindy Waters III,SG,24,OKC,25,465,.406,22.4,,.166,.040,.097,.023,.006,.834,,.621,.714,.647,.250,1.000,.363,,.722,.887,,.023,4,,.247,.306,,0,0,waterli01
572,Tremont Waters,PG,24,TOT,3,50,.286,22.7,,.357,.000,.143,.143,.071,.643,,.400,,.500,.500,.000,.222,,.000,.500,,.000,0,,.222,.000,,0,0,watertr01
572,Tremont Waters,PG,24,TOR,2,42,.250,25.2,,.250,.000,.083,.083,.083,.750,,.333,,.000,1.000,.000,.222,,.000,.500,,.000,0,,.222,.000,,0,0,watertr01
572,Tremont Waters,PG,24,WAS,1,8,.500,7.6,,1.000,.000,.500,.500,.000,.000,,.500,,1.000,.000,,,,.000,,,.000,0,,,,,0,0,watertr01
573,Trendon Watford,SF,21,POR,48,869,.532,8.0,,.858,.371,.337,.135,.015,.142,,.581,.768,.478,.361,.250,.237,,.579,.889,,.030,7,,.237,.111,,0,0,watfotr01
574,Paul Watson,SF,27,OKC,9,156,.343,19.7,,.257,.114,.114,.029,.000,.743,,.667,.750,.500,1.000,,.231,,.500,1.000,,.029,0,,.423,.273,,0,0,watsopa01
575,Quinndary Weatherspoon,SG,25,GSW,11,73,.571,8.5,,.762,.476,.238,.048,.000,.238,,.688,.800,.600,.000,,.200,,.818,1.000,,.048,1,,.200,.000,,0,0,weathqu01
576,Russell Westbrook,PG,33,LAL,78,2678,.444,10.8,,.785,.333,.232,.106,.114,.215,,.485,.623,.388,.374,.379,.298,,.232,.646,,.021,17,,.181,.438,,0,0,westbru01
577,Coby White,PG,21,CHI,61,1675,.433,17.4,,.452,.183,.130,.065,.073,.548,,.491,.661,.357,.381,.404,.385,,.420,.897,,.008,5,,.198,.471,,2,0,whiteco01
578,Derrick White,SG,27,TOT,75,2199,.421,15.4,,.539,.159,.231,.120,.029,.461,,.515,.614,.503,.479,.217,.312,,.401,.835,,.009,7,,.195,.306,,1,0,whitede01
578,Derrick White,SG,27,SAS,49,1486,.426,15.2,,.547,.168,.228,.126,.025,.453,,.519,.594,.515,.472,.286,.314,,.358,.815,,.009,5,,.182,.234,,0,0,whitede01
578,Derrick White,SG,27,BOS,26,713,.409,16.0,,.517,.135,.239,.104,.039,.483,,.504,.677,.473,.500,.111,.306,,.517,.882,,.009,2,,.225,.440,,1,0,whitede01
579,Hassan Whiteside,C,32,UTA,65,1162,.652,3.8,,1.000,.552,.376,.058,.015,.000,,.652,.802,.516,.263,.000,,,.637,,,.282,86,,,,,0,0,whiteha01
580,Joe Wieskamp,SG,22,SAS,29,205,.357,21.5,,.232,.071,.054,.036,.071,.768,,.462,.750,.333,.500,.250,.326,,.500,.929,,.000,0,,.209,.111,,0,0,wieskjo01
581,Aaron Wiggins,SG,23,OKC,50,1209,.463,12.7,,.591,.249,.318,.018,.006,.409,,.573,.655,.514,.500,.500,.304,,.561,.976,,.050,15,,.362,.340,,0,0,wiggiaa01
582,Andrew Wiggins,SF,26,GSW,73,2330,.466,14.9,,.608,.161,.242,.094,.111,.392,,.513,.732,.490,.365,.372,.393,,.497,.898,,.051,45,,.261,.442,,0,0,wiggian01
583,Lindell Wigginton,PG,23,MIL,19,199,.426,12.7,,.574,.377,.180,.016,.000,.426,,.486,.609,.273,.000,,.346,,.765,1.000,,.016,0,,.308,.625,,0,0,wiggili01
584,Brandon Williams,PG,22,POR,24,640,.372,14.1,,.624,.259,.184,.099,.082,.376,,.420,.507,.327,.429,.348,.292,,.311,.710,,.004,1,,.208,.455,,3,0,willibr03
585,Grant Williams,PF,23,BOS,77,1875,.475,16.6,,.403,.185,.169,.035,.014,.597,,.569,.750,.493,.133,.167,.411,,.717,.991,,.032,11,,.481,.468,,0,0,willigr01
586,Kenrich Williams,SF,27,OKC,49,1072,.461,13.7,,.618,.243,.224,.079,.073,.382,,.536,.649,.479,.480,.391,.339,,.590,.829,,.085,24,,.331,.350,,1,0,willike04
587,Lou Williams,PG,35,ATL,56,799,.391,15.3,,.681,.116,.159,.244,.163,.319,,.404,.514,.392,.372,.385,.363,,.341,.730,,.003,1,,.373,.421,,0,0,willilo02
588,Patrick Williams,PF,20,CHI,17,422,.529,13.2,,.716,.275,.147,.108,.186,.284,,.534,.714,.400,.545,.368,.517,,.667,.933,,.069,7,,.414,.500,,0,0,willipa01
589,Robert Williams,C,24,BOS,61,1804,.736,2.4,,.997,.772,.198,.014,.014,.003,,.738,.792,.589,.200,.400,.000,,.694,,,.470,157,,.000,,,0,0,williro04
590,Ziaire Williams,SF,20,MEM,62,1346,.450,17.2,,.429,.179,.108,.083,.059,.571,,.632,.855,.478,.343,.640,.314,,.800,.961,,.104,44,,.471,.325,,2,0,willizi02
591,D.J. Wilson,PF,25,TOR,4,54,.733,9.6,,.867,.400,.133,.200,.133,.133,,.846,1.000,.500,.667,1.000,.000,,.727,,,.267,4,,.500,.000,,0,0,wilsodj01
592,Dylan Windler,SF,25,CLE,50,459,.378,18.7,,.286,.194,.082,.010,.000,.714,,.571,.632,.500,.000,,.300,,.813,.952,,.041,3,,.429,.333,,0,0,windldy01
593,Justise Winslow,PF,25,TOT,48,775,.428,10.7,,.743,.354,.257,.070,.062,.257,,.497,.681,.379,.222,.250,.227,,.695,1.000,,.023,5,,.409,.222,,2,0,winslju01
593,Justise Winslow,PF,25,LAC,37,480,.447,9.5,,.794,.362,.319,.078,.035,.206,,.518,.686,.422,.273,.200,.172,,.672,1.000,,.028,3,,.517,.267,,2,0,winslju01
593,Justise Winslow,PF,25,POR,11,295,.405,12.0,,.681,.345,.181,.060,.095,.319,,.468,.675,.286,.143,.273,.270,,.730,1.000,,.017,2,,.324,.167,,0,0,winslju01
594,Cassius Winston,PG,23,WAS,7,39,.364,19.1,,.455,.091,.091,.182,.091,.545,,.400,.000,.000,.500,1.000,.333,,.500,1.000,,.000,0,,.167,.000,,0,0,winstca01
595,Christian Wood,C,26,HOU,68,2094,.501,13.0,,.617,.312,.211,.054,.041,.383,,.570,.737,.454,.340,.194,.390,,.605,.847,,.147,120,,.116,.462,,1,0,woodch01
596,Robert Woodard II,SF,22,SAC,12,42,.125,12.7,,.750,.188,.250,.125,.188,.250,,.083,.333,.000,.000,.000,.250,,1.000,1.000,,.063,1,,.250,.000,,0,0,woodaro01
597,Delon Wright,SG,29,ATL,77,1452,.454,14.1,,.569,.294,.190,.045,.041,.431,,.510,.620,.412,.250,.455,.379,,.449,.818,,.026,7,,.250,.276,,3,0,wrighde01
598,McKinley Wright IV,PG,23,MIN,5,19,.667,19.3,,.333,.000,.333,.000,.000,.667,,1.000,,1.000,,,.500,,.000,.000,,.000,0,,.000,,,0,0,wrighmc01
599,Moses Wright,PF,23,TOT,4,15,.250,13.2,,.750,.250,.000,.500,.000,.250,,.333,1.000,,.000,,.000,,1.000,,,.000,0,,1.000,.000,,0,0,wrighmo01
599,Moses Wright,PF,23,LAC,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,wrighmo01
599,Moses Wright,PF,23,DAL,3,13,.250,13.2,,.750,.250,.000,.500,.000,.250,,.333,1.000,,.000,,.000,,1.000,,,.000,0,,1.000,.000,,0,0,wrighmo01
600,Gabe York,SG,28,IND,2,21,.286,22.4,,.143,.000,.143,.000,.000,.857,,1.000,,1.000,,,.167,,1.000,1.000,,.000,0,,.167,.000,,0,0,yorkga01
601,Thaddeus Young,PF,33,TOT,52,845,.518,7.7,,.824,.382,.393,.026,.022,.176,,.554,.625,.523,.286,.167,.354,,.524,1.000,,.037,7,,.604,.483,,0,0,youngth01
601,Thaddeus Young,PF,33,SAS,26,370,.578,5.1,,.961,.391,.516,.031,.023,.039,,.602,.720,.561,.000,.333,.000,,.554,,,.039,3,,.200,.000,,0,0,youngth01
601,Thaddeus Young,PF,33,TOR,26,475,.465,10.1,,.701,.375,.285,.021,.021,.299,,.495,.537,.463,.667,.000,.395,,.480,1.000,,.035,4,,.651,.500,,0,0,youngth01
602,Trae Young,PG,23,ATL,76,2652,.460,16.5,,.605,.159,.204,.116,.126,.395,,.512,.620,.451,.469,.513,.382,,.142,.223,,.000,0,,.048,.552,,1,0,youngtr01
603,Omer Yurtseven,C,23,MIA,56,706,.526,5.8,,.955,.437,.385,.113,.020,.045,,.547,.722,.432,.357,.000,.091,,.783,1.000,,.178,39,,.182,.000,,0,0,yurtsom01
604,Cody Zeller,C,29,POR,27,355,.567,3.7,,.956,.644,.267,.033,.011,.044,,.593,.621,.542,.333,1.000,.000,,.725,,,.211,16,,.250,.000,,0,0,zelleco01
605,Ivica Zubac,C,24,LAC,76,1852,.626,3.4,,1.000,.580,.382,.032,.006,.000,,.626,.714,.508,.500,.333,,,.719,,,.248,110,,,,,0,0,zubaciv01
