,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
431,Olivier Sarr,C,23,OKC,9,114,.500,8.3,,.733,.600,.100,.033,.000,.267,,.636,.611,.667,1.000,,.125,,.929,1.000,,.400,10,,.125,.000,,0,0,sarrol01
432,Jordan Schakel,SF,24,WAS,2,6,.500,16.1,,.500,.000,.500,.000,.000,.500,,.000,,.000,,,1.000,,,1.000,,.000,0,,.000,,,0,0,schakjo01
433,Admiral Schofield,PF,25,ORL,37,451,.451,16.4,,.393,.221,.164,.008,.000,.607,,.646,.704,.600,.000,,.324,,.645,.958,,.008,0,,.351,.385,,0,0,schofad01
434,Dennis Schröder,PG,29,LAL,66,1986,.415,14.4,,.654,.168,.208,.180,.098,.346,,.461,.550,.422,.462,.391,.329,,.250,.905,,.000,0,,.258,.345,,0,0,schrode01
435,Jay Scrubb,SG,22,ORL,2,30,.714,9.7,,.714,.429,.286,.000,.000,.286,,.600,.667,.500,,,1.000,,.333,.500,,.143,1,,.500,1.000,,0,0,scrubja01
436,Dereon Seabron,SG,22,NOP,5,12,.400,5.6,,1.000,.400,.600,.000,.000,.000,,.400,1.000,.000,,,,,.500,,,.200,1,,,,,0,0,seabrde01
437,Alperen Şengün,C,20,HOU,75,2171,.553,6.0,,.929,.395,.464,.053,.016,.071,,.570,.677,.499,.476,.308,.333,,.499,1.000,,.109,77,,.035,.000,,1,0,sengual01
438,Collin Sexton,PG,24,UTA,48,1145,.506,11.1,,.739,.256,.355,.090,.038,.261,,.546,.608,.506,.595,.389,.393,,.328,.729,,.021,7,,.205,.440,,0,0,sextoco01
439,Landry Shamet,SG,25,PHO,40,807,.377,19.6,,.337,.137,.067,.077,.057,.663,,.376,.537,.250,.261,.294,.377,,.605,.880,,.013,2,,.226,.467,,1,0,shamela01
440,Day'Ron Sharpe,C,21,BRK,48,552,.544,3.8,,.936,.684,.228,.018,.006,.064,,.544,.641,.282,.333,.000,.545,,.632,.833,,.228,32,,.091,.000,,0,0,sharpda01
441,Shaedon Sharpe,SG,19,POR,80,1779,.472,15.0,,.563,.285,.114,.049,.111,.437,,.559,.708,.392,.313,.444,.360,,.549,.882,,.108,62,,.322,.407,,2,0,sharpsh01
442,Pascal Siakam,PF,28,TOR,71,2652,.480,12.2,,.781,.192,.292,.159,.126,.219,,.523,.750,.474,.469,.370,.324,,.311,.849,,.025,32,,.199,.351,,3,0,siakapa01
443,Chris Silva,PF,26,DAL,1,3,1.000,7.4,,1.000,.000,1.000,.000,.000,.000,,1.000,,1.000,,,,,.000,,,.000,0,,,,,0,0,silvach01
444,Ben Simmons,PG,26,BRK,42,1105,.566,4.8,,.991,.430,.464,.094,.004,.009,,.571,.713,.468,.455,.000,.000,,.617,,,.157,32,,.000,,,0,0,simmobe01
445,Kobi Simmons,SG,25,CHO,5,28,.167,22.2,,.167,.167,.000,.000,.000,.833,,.000,.000,,,,.200,,,1.000,,.000,0,,.000,,,0,0,simmoko01
446,Marko Simonovic,C,23,CHI,7,20,.286,18.5,,.429,.000,.429,.000,.000,.571,,.333,,.333,,,.250,,1.000,1.000,,.000,0,,.000,,,0,0,simonma01
447,Anfernee Simons,SG,23,POR,62,2171,.447,17.9,,.462,.166,.124,.092,.080,.538,,.528,.647,.431,.542,.417,.377,,.290,.684,,.029,26,,.107,.400,,1,0,simonan01
448,Jericho Sims,C,24,NYK,52,812,.776,2.5,,.991,.832,.103,.056,.000,.009,,.783,.831,.545,.500,,.000,,.711,,,.626,61,,.000,,,1,0,simsje01
449,Marcus Smart,PG,28,BOS,61,1957,.415,17.0,,.432,.140,.204,.053,.025,.568,,.519,.750,.431,.438,.267,.336,,.274,.826,,.008,4,,.193,.333,,3,0,smartma01
450,Dennis Smith Jr.,PG,25,CHO,54,1390,.412,11.4,,.754,.330,.232,.093,.100,.246,,.475,.664,.343,.357,.267,.216,,.420,.958,,.053,22,,.225,.280,,1,0,smithde03
451,Dru Smith,SG,25,TOT,15,158,.400,14.9,,.578,.178,.200,.178,.022,.422,,.500,.500,.556,.500,.000,.263,,.308,1.000,,.000,0,,.368,.429,,0,0,smithdr01
451,Dru Smith,SG,25,MIA,5,67,.357,16.1,,.571,.071,.286,.143,.071,.429,,.500,1.000,.500,.500,.000,.167,,.500,1.000,,.000,0,,.333,.000,,0,0,smithdr01
451,Dru Smith,SG,25,BRK,10,91,.419,14.3,,.581,.226,.161,.194,.000,.419,,.500,.429,.600,.500,,.308,,.222,1.000,,.000,0,,.385,.600,,0,0,smithdr01
452,Ish Smith,PG,34,DEN,43,398,.397,13.4,,.908,.115,.160,.275,.359,.092,,.420,.533,.524,.333,.404,.167,,.260,1.000,,.000,0,,.167,.000,,0,0,smithis01
453,Jabari Smith Jr.,PF,19,HOU,79,2451,.408,16.2,,.562,.155,.178,.120,.109,.438,,.487,.725,.390,.458,.340,.307,,.648,.883,,.054,42,,.176,.348,,1,0,smithja05
454,Jalen Smith,C,22,IND,68,1279,.476,12.2,,.624,.346,.185,.037,.049,.376,,.593,.761,.404,.158,.400,.283,,.718,.963,,.085,42,,.298,.281,,0,0,smithja04
455,Xavier Sneed,SF,25,CHO,4,48,.500,17.6,,.400,.200,.100,.100,.000,.600,,.500,1.000,.000,.000,,.500,,1.000,1.000,,.100,1,,.167,1.000,,0,0,sneedxa01
456,Jeremy Sochan,PF,19,SAS,56,1458,.453,10.4,,.757,.341,.279,.085,.053,.243,,.519,.665,.390,.447,.379,.246,,.590,1.000,,.127,60,,.254,.147,,5,0,sochaje01
457,Jaden Springer,SG,20,PHI,16,89,.486,8.9,,.857,.343,.257,.200,.057,.143,,.500,.750,.444,.286,.000,.400,,.333,.500,,.086,3,,.400,.000,,0,0,sprinja01
458,Lamar Stevens,SF,25,CLE,62,1120,.448,11.5,,.670,.330,.160,.139,.031,.330,,.513,.653,.326,.450,.222,.316,,.778,.967,,.104,24,,.621,.254,,0,0,stevela01
459,Isaiah Stewart,C,21,DET,50,1414,.442,13.5,,.535,.302,.209,.009,.016,.465,,.542,.571,.478,.500,.857,.327,,.688,1.000,,.075,29,,.327,.328,,0,0,stewais01
460,Max Strus,SF,26,MIA,80,2272,.410,19.4,,.287,.138,.114,.023,.011,.713,,.559,.679,.478,.444,.111,.350,,.701,.939,,.025,17,,.274,.461,,0,0,strusma01
461,Jalen Suggs,SG,21,ORL,53,1246,.419,15.8,,.545,.230,.162,.077,.077,.455,,.496,.588,.472,.324,.441,.327,,.317,.712,,.016,5,,.134,.407,,2,0,suggsja01
462,Edmond Sumner,SG,27,BRK,53,736,.461,11.2,,.677,.316,.268,.052,.041,.323,,.511,.624,.389,.357,.636,.356,,.634,.903,,.033,9,,.529,.348,,0,0,sumneed01
463,Cole Swider,SF,23,LAL,7,41,.333,24.2,,.111,.000,.000,.111,.000,.889,,.000,,,.000,,.375,,,1.000,,.000,0,,.250,1.000,,0,0,swideco01
464,Jae'Sean Tate,SF,27,HOU,31,677,.480,8.5,,.799,.306,.437,.044,.013,.201,,.530,.614,.500,.300,.333,.283,,.351,.923,,.009,1,,.348,.313,,1,0,tateja01
465,Jayson Tatum,SF,24,BOS,74,2732,.466,14.8,,.560,.235,.208,.058,.060,.440,,.558,.738,.457,.389,.366,.350,,.515,.646,,.065,91,,.080,.455,,0,0,tatumja01
466,Terry Taylor,PF,23,TOT,31,264,.520,9.0,,.747,.453,.240,.040,.013,.253,,.607,.765,.389,.333,.000,.263,,.618,1.000,,.053,4,,.421,.250,,0,0,taylote01
466,Terry Taylor,PF,23,IND,26,228,.462,9.6,,.723,.431,.231,.046,.015,.277,,.553,.714,.333,.333,.000,.222,,.538,1.000,,.046,3,,.444,.250,,0,0,taylote01
466,Terry Taylor,PF,23,CHI,5,36,.900,5.0,,.900,.600,.300,.000,.000,.100,,.889,1.000,.667,,,1.000,,.875,1.000,,.100,1,,.000,,,0,0,taylote01
467,Garrett Temple,SG,36,NOP,25,162,.400,17.3,,.422,.311,.022,.044,.044,.578,,.368,.500,.000,.000,.000,.423,,.429,1.000,,.000,0,,.231,.333,,1,0,templga01
468,Dalen Terry,SG,20,CHI,38,214,.444,11.6,,.625,.431,.139,.000,.056,.375,,.556,.581,.500,,.500,.259,,.320,.714,,.042,1,,.444,.250,,0,0,terryda01
469,Daniel Theis,C,30,IND,7,109,.477,10.4,,.750,.409,.205,.136,.000,.250,,.576,.611,.667,.333,,.182,,.947,1.000,,.136,6,,.182,.500,,1,0,theisda01
470,Cam Thomas,SG,21,BRK,57,948,.441,14.6,,.708,.125,.226,.228,.129,.292,,.464,.684,.466,.346,.458,.383,,.327,.451,,.011,5,,.105,.500,,0,0,thomaca02
471,Klay Thompson,SF,32,GSW,69,2279,.436,19.6,,.416,.058,.123,.114,.121,.584,,.470,.694,.513,.378,.408,.412,,.727,.890,,.011,11,,.170,.403,,0,0,thompkl01
472,JT Thor,PF,20,CHO,69,969,.399,15.8,,.483,.193,.164,.088,.038,.517,,.487,.565,.487,.381,.333,.317,,.679,.974,,.050,11,,.553,.382,,0,0,thorjt01
473,Matisse Thybulle,SF-SG,25,TOT,71,1200,.435,15.5,,.415,.265,.138,.012,.000,.585,,.533,.642,.343,.333,,.365,,.768,.963,,.091,21,,.486,.375,,1,0,thybuma01
473,Matisse Thybulle,SF,25,PHI,49,591,.431,14.9,,.457,.293,.155,.009,.000,.543,,.547,.647,.389,.000,,.333,,.759,1.000,,.095,9,,.508,.313,,1,0,thybuma01
473,Matisse Thybulle,SG,25,POR,22,609,.438,16.0,,.380,.241,.124,.015,.000,.620,,.519,.636,.294,.500,,.388,,.778,.939,,.088,12,,.471,.425,,0,0,thybuma01
474,Xavier Tillman Sr.,C,24,MEM,61,1180,.614,5.5,,.951,.516,.310,.111,.013,.049,,.632,.753,.516,.441,.250,.267,,.712,1.000,,.095,24,,.533,.125,,0,0,tillmxa01
475,Isaiah Todd,PF,21,WAS,6,61,.158,17.1,,.474,.053,.368,.000,.053,.526,,.222,.000,.286,,.000,.100,,1.000,1.000,,.053,0,,.200,.000,,0,0,toddis01
476,Obi Toppin,PF,24,NYK,67,1050,.446,16.0,,.411,.289,.095,.019,.007,.589,,.593,.736,.250,.125,.667,.344,,.863,.965,,.148,52,,.470,.353,,2,0,toppiob01
477,Juan Toscano-Anderson,SF,29,TOT,52,700,.448,11.2,,.699,.294,.308,.063,.035,.301,,.560,.667,.500,.333,.600,.186,,.661,1.000,,.035,4,,.465,.200,,1,0,toscaju01
477,Juan Toscano-Anderson,SF,29,LAL,30,365,.500,11.1,,.697,.333,.288,.030,.045,.303,,.630,.864,.421,.000,.667,.200,,.793,1.000,,.030,2,,.350,.286,,0,0,toscaju01
477,Juan Toscano-Anderson,SF,29,UTA,22,335,.403,11.3,,.701,.260,.325,.091,.026,.299,,.500,.450,.560,.429,.500,.174,,.519,1.000,,.039,2,,.565,.154,,1,0,toscaju01
478,Karl-Anthony Towns,PF,27,MIN,29,957,.495,14.0,,.617,.201,.292,.056,.068,.383,,.576,.791,.480,.333,.552,.366,,.599,.967,,.044,17,,.104,.176,,0,0,townska01
479,Gary Trent Jr.,SG,24,TOR,66,2118,.433,17.6,,.519,.116,.128,.118,.150,.481,,.493,.704,.475,.455,.364,.369,,.494,.855,,.024,20,,.176,.291,,0,0,trentga02
480,P.J. Tucker,PF,37,PHI,75,1920,.427,16.5,,.378,.173,.151,.036,.018,.622,,.482,.487,.441,.500,.750,.393,,.732,.982,,.000,0,,.914,.398,,0,0,tuckepj01
481,Myles Turner,C,26,IND,62,1825,.548,12.2,,.660,.302,.251,.071,.029,.340,,.638,.778,.516,.615,.286,.373,,.767,.968,,.095,67,,.096,.458,,0,0,turnemy01
482,Stanley Umude,SG,23,DET,1,2,.000,24.8,,.000,.000,.000,.000,.000,1.000,,,,,,,.000,,,,,.000,0,,1.000,.000,,0,0,umudest01
483,Jonas Valančiūnas,C,30,NOP,79,1968,.547,8.1,,.866,.357,.325,.134,.039,.134,,.577,.725,.494,.440,.313,.349,,.569,.974,,.086,67,,.046,.200,,0,0,valanjo01
484,Jarred Vanderbilt,PF,23,TOT,78,1879,.548,7.7,,.800,.479,.282,.031,.009,.200,,.604,.718,.449,.214,.750,.322,,.679,1.000,,.213,90,,.878,.354,,0,0,vandeja01
484,Jarred Vanderbilt,PF,23,UTA,52,1254,.556,7.8,,.817,.447,.318,.042,.010,.183,,.606,.755,.444,.231,.667,.333,,.682,1.000,,.206,61,,.895,.373,,0,0,vandeja01
484,Jarred Vanderbilt,PF,23,LAL,26,625,.529,7.4,,.764,.550,.200,.007,.007,.236,,.598,.649,.464,.000,1.000,.303,,.672,1.000,,.229,29,,.848,.321,,0,0,vandeja01
485,Fred VanVleet,PG,28,TOR,69,2535,.393,18.4,,.455,.120,.144,.088,.101,.545,,.455,.586,.375,.398,.455,.342,,.187,.585,,.000,0,,.119,.431,,6,0,vanvlfr01
486,Devin Vassell,SG,22,SAS,38,1178,.439,17.6,,.553,.141,.081,.176,.155,.447,,.480,.643,.333,.410,.489,.387,,.456,.883,,.035,17,,.165,.477,,3,0,vassede01
487,Gabe Vincent,PG,26,MIA,68,1759,.402,18.7,,.383,.093,.138,.088,.062,.617,,.512,.547,.462,.440,.657,.334,,.423,.718,,.002,1,,.323,.381,,0,0,vincega01
488,Noah Vonleh,C,27,BOS,23,171,.458,6.8,,.833,.458,.292,.083,.000,.167,,.500,.727,.143,.500,,.250,,.200,1.000,,.208,5,,.750,.333,,0,0,vonleno01
489,Nikola Vučević,C,32,CHI,82,2746,.520,12.8,,.698,.235,.258,.126,.078,.302,,.594,.704,.601,.462,.456,.349,,.735,1.000,,.039,37,,.124,.465,,0,0,vucevni01
490,Dean Wade,PF,26,CLE,44,891,.412,19.0,,.282,.164,.062,.045,.011,.718,,.560,.759,.364,.250,.000,.354,,.821,1.000,,.040,6,,.409,.404,,0,0,wadede01
491,Franz Wagner,SF,21,ORL,80,2609,.485,12.0,,.678,.270,.311,.063,.034,.322,,.544,.728,.420,.414,.447,.361,,.464,.800,,.030,29,,.172,.435,,4,0,wagnefr01
492,Moritz Wagner,C,25,ORL,57,1109,.500,12.2,,.588,.379,.189,.008,.013,.412,,.631,.733,.453,.333,.400,.313,,.782,.980,,.134,42,,.178,.310,,0,0,wagnemo01
493,Ish Wainright,SF,28,PHO,60,915,.370,19.8,,.238,.150,.075,.009,.004,.762,,.500,.529,.471,.500,.000,.329,,.519,.982,,.026,3,,.514,.337,,2,0,wainris01
494,Jabari Walker,SF,20,POR,56,619,.419,10.5,,.717,.404,.197,.071,.045,.283,,.472,.600,.256,.357,.444,.286,,.716,.938,,.116,19,,.232,.154,,0,0,walkeja01
495,Kemba Walker,PG,32,DAL,9,144,.421,16.5,,.509,.211,.123,.088,.088,.491,,.586,.583,.571,.600,.600,.250,,.176,.429,,.000,0,,.071,.000,,0,0,walkeke02
496,Lonnie Walker IV,SG,24,LAL,56,1297,.448,15.7,,.528,.195,.188,.055,.089,.472,,.522,.699,.404,.345,.489,.365,,.572,.923,,.055,24,,.273,.412,,2,0,walkelo01
497,John Wall,PG,32,LAC,34,755,.408,14.5,,.678,.213,.216,.080,.169,.322,,.459,.597,.466,.370,.316,.303,,.143,.939,,.012,4,,.101,.273,,0,0,walljo01
498,T.J. Warren,PF-SF,29,TOT,42,687,.489,13.0,,.752,.156,.252,.237,.107,.248,,.542,.714,.471,.484,.586,.328,,.664,.955,,.019,5,,.403,.296,,0,0,warretj01
498,T.J. Warren,PF,29,BRK,26,490,.510,12.9,,.760,.150,.250,.255,.105,.240,,.566,.833,.440,.529,.571,.333,,.663,.938,,.020,4,,.354,.235,,0,0,warretj01
498,T.J. Warren,SF,29,PHO,16,197,.429,13.3,,.729,.171,.257,.186,.114,.271,,.471,.417,.556,.308,.625,.316,,.667,1.000,,.014,1,,.526,.400,,0,0,warretj01
499,Duane Washington Jr.,SG,22,PHO,31,394,.367,16.8,,.566,.117,.199,.133,.117,.434,,.372,.467,.333,.353,.367,.360,,.222,.625,,.000,0,,.189,.333,,2,0,washidu02
500,P.J. Washington,PF,24,CHO,73,2380,.444,14.8,,.562,.198,.242,.060,.061,.438,,.518,.691,.451,.424,.317,.348,,.740,.919,,.050,45,,.220,.351,,1,0,washipj01
501,TyTy Washington Jr.,PG,21,HOU,31,433,.363,17.5,,.500,.056,.213,.181,.050,.500,,.488,.444,.500,.517,.375,.238,,.436,.789,,.000,0,,.238,.316,,0,0,washity02
502,Yuta Watanabe,SF,28,BRK,58,928,.491,16.4,,.418,.224,.138,.017,.039,.582,,.557,.769,.281,.250,.444,.444,,.722,1.000,,.060,13,,.533,.514,,1,0,watanyu01
503,Lindy Waters III,SG,25,OKC,41,531,.393,23.8,,.090,.062,.011,.011,.006,.910,,.750,.727,.500,1.000,1.000,.358,,.583,.931,,.000,0,,.185,.500,,1,0,waterli01
504,Trendon Watford,PF,22,POR,62,1182,.560,8.8,,.802,.344,.347,.080,.012,.198,,.602,.676,.545,.462,.500,.391,,.609,1.000,,.019,5,,.125,.250,,0,0,watfotr01
505,Peyton Watson,SG,20,DEN,23,186,.492,9.3,,.763,.305,.390,.068,.000,.237,,.511,.722,.348,.500,,.429,,.652,1.000,,.119,6,,.429,.500,,0,0,watsope01
506,Blake Wesley,SG,19,SAS,37,669,.321,11.8,,.758,.279,.233,.126,.121,.242,,.301,.517,.140,.222,.192,.385,,.306,.950,,.065,12,,.269,.500,,1,0,weslebl01
507,Russell Westbrook,PG,34,TOT,73,2126,.436,11.8,,.711,.305,.229,.103,.075,.289,,.487,.632,.379,.461,.257,.311,,.230,.663,,.023,19,,.227,.231,,1,0,westbru01
507,Russell Westbrook,PG,34,LAL,52,1491,.417,11.7,,.708,.310,.230,.096,.071,.292,,.467,.624,.333,.414,.288,.296,,.203,.635,,.018,11,,.174,.243,,1,0,westbru01
507,Russell Westbrook,PG,34,LAC,21,635,.489,11.8,,.721,.290,.225,.122,.084,.279,,.540,.658,.508,.563,.182,.356,,.294,.731,,.038,8,,.384,.214,,0,0,westbru01
508,Coby White,SG,22,CHI,74,1730,.443,17.8,,.421,.200,.096,.072,.052,.579,,.540,.672,.386,.465,.419,.372,,.348,.961,,.008,4,,.148,.412,,1,0,whiteco01
509,Derrick White,SG,28,BOS,82,2319,.462,15.9,,.484,.156,.214,.079,.024,.516,,.548,.720,.469,.517,.333,.381,,.502,.886,,.018,11,,.284,.387,,0,0,whitede01
510,Jack White,SF,25,DEN,17,66,.421,12.8,,.526,.316,.211,.000,.000,.474,,.500,.500,.500,,,.333,,.400,1.000,,.105,2,,.667,.333,,0,0,whiteja03
511,Joe Wieskamp,SF,23,TOR,9,50,.214,20.9,,.143,.143,.000,.000,.000,.857,,.000,.000,,,,.250,,,1.000,,.000,0,,.583,.286,,0,0,wieskjo01
512,Aaron Wiggins,SG,24,OKC,70,1297,.512,10.6,,.664,.383,.264,.014,.003,.336,,.573,.705,.396,.400,.000,.393,,.696,.958,,.055,18,,.459,.286,,1,0,wiggiaa01
513,Andrew Wiggins,SF,27,GSW,37,1190,.473,15.4,,.575,.157,.244,.070,.104,.425,,.530,.711,.504,.378,.418,.396,,.621,.955,,.055,25,,.200,.356,,0,0,wiggian01
514,Lindell Wigginton,PG,24,MIL,7,87,.486,16.1,,.514,.189,.189,.054,.081,.486,,.632,.857,.429,.500,.667,.333,,.083,1.000,,.000,0,,.111,.500,,0,0,wiggili01
515,Alondes Williams,SG,23,BRK,1,5,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,willial06
516,Donovan Williams,SG,21,ATL,2,4,.400,12.1,,.600,.200,.400,.000,.000,.400,,.667,1.000,.500,,,.000,,.500,,,.000,0,,.500,.000,,0,0,willido02
517,Grant Williams,PF,24,BOS,79,2045,.454,17.2,,.389,.137,.197,.046,.006,.611,,.546,.738,.468,.364,.333,.395,,.594,.922,,.032,15,,.416,.421,,2,0,willigr01
518,Jalen Williams,SG,21,OKC,75,2276,.521,10.4,,.742,.377,.246,.073,.047,.258,,.579,.726,.436,.448,.351,.356,,.416,.904,,.106,77,,.146,.367,,2,0,willija06
519,Jaylin Williams,C,20,OKC,49,914,.436,16.2,,.517,.192,.150,.107,.068,.483,,.463,.667,.200,.320,.688,.407,,.839,.957,,.047,8,,.159,.556,,0,0,willija07
520,Jeenathan Williams,SG,23,POR,5,127,.615,7.2,,.795,.615,.154,.000,.026,.205,,.677,.792,.333,,.000,.375,,.667,1.000,,.154,6,,.500,.500,,0,0,willije02
521,Kenrich Williams,PF,28,OKC,53,1206,.517,13.4,,.613,.318,.142,.090,.064,.387,,.608,.718,.510,.452,.500,.373,,.659,1.000,,.066,21,,.343,.413,,0,0,willike04
522,Mark Williams,C,21,CHO,43,828,.637,3.1,,1.000,.673,.267,.048,.012,.000,,.637,.751,.388,.417,.667,,,.681,,,.303,71,,,,,0,0,willima07
523,Patrick Williams,PF,21,CHI,82,2323,.464,14.6,,.591,.258,.112,.120,.100,.409,,.498,.640,.316,.432,.412,.415,,.633,.983,,.118,59,,.390,.463,,0,0,willipa01
524,Robert Williams,C,25,BOS,35,824,.747,3.0,,.994,.682,.276,.024,.012,.006,,.751,.879,.489,.500,.000,.000,,.685,,,.341,56,,1.000,.000,,0,0,williro04
525,Vince Williams Jr.,SG,22,MEM,15,105,.300,17.8,,.300,.250,.050,.000,.000,.700,,.667,.700,.500,,,.143,,.750,1.000,,.000,0,,.393,.091,,0,0,willivi01
526,Ziaire Williams,SF,21,MEM,37,561,.429,15.6,,.505,.250,.107,.102,.046,.495,,.596,.776,.381,.500,.333,.258,,.780,.880,,.128,21,,.433,.286,,1,1,willizi02
527,Zion Williamson,PF,22,NOP,29,956,.608,4.1,,.959,.618,.307,.026,.009,.041,,.618,.721,.438,.500,.000,.368,,.457,.857,,.113,42,,.000,,,0,0,willizi01
528,Dylan Windler,SF,26,CLE,3,10,.667,17.4,,.333,.333,.000,.000,.000,.667,,1.000,1.000,,,,.500,,1.000,1.000,,.000,0,,.500,1.000,,0,0,windldy01
529,Justise Winslow,PF,26,POR,29,776,.409,9.8,,.773,.348,.288,.106,.030,.227,,.438,.551,.386,.286,.167,.311,,.567,1.000,,.020,3,,.444,.300,,0,0,winslju01
530,James Wiseman,C,21,TOT,45,867,.558,6.4,,.941,.366,.407,.086,.056,.059,,.580,.742,.536,.310,.263,.200,,.697,1.000,,.239,72,,.050,.000,,0,0,wisemja01
530,James Wiseman,C,21,GSW,21,262,.628,5.9,,.979,.415,.372,.128,.064,.021,,.630,.795,.629,.250,.333,.500,,.810,1.000,,.383,30,,.000,,,0,0,wisemja01
530,James Wiseman,C,21,DET,24,605,.531,6.6,,.927,.347,.420,.069,.053,.073,,.559,.718,.505,.353,.231,.167,,.646,1.000,,.184,42,,.056,.000,,0,0,wisemja01
531,Christian Wood,C,27,DAL,67,1738,.515,12.8,,.637,.304,.208,.062,.062,.363,,.594,.697,.569,.417,.354,.376,,.615,.971,,.124,86,,.165,.326,,2,0,woodch01
532,Delon Wright,PG,30,WAS,50,1221,.474,14.4,,.591,.196,.299,.062,.034,.409,,.564,.842,.391,.444,.700,.345,,.268,.854,,.014,4,,.244,.345,,4,0,wrighde01
533,McKinley Wright IV,PG,24,DAL,27,335,.469,12.7,,.714,.224,.265,.153,.071,.286,,.529,.591,.615,.400,.286,.321,,.297,.889,,.000,0,,.250,.286,,1,0,wrighmc01
534,Gabe York,SG,29,IND,3,56,.381,22.0,,.143,.143,.000,.000,.000,.857,,.667,.667,,,,.333,,.500,1.000,,.000,0,,.278,.600,,0,0,yorkga01
535,Thaddeus Young,PF,34,TOR,54,795,.545,7.9,,.828,.364,.409,.040,.015,.172,,.622,.806,.494,.250,.667,.176,,.549,1.000,,.051,10,,.706,.208,,1,0,youngth01
536,Trae Young,PG,24,ATL,73,2541,.429,14.9,,.669,.155,.243,.147,.114,.331,,.476,.546,.426,.527,.409,.335,,.167,.318,,.000,0,,.050,.304,,2,0,youngtr01
537,Omer Yurtseven,C,24,MIA,9,83,.593,10.3,,.741,.222,.444,.074,.000,.259,,.650,.667,.667,.500,,.429,,.692,1.000,,.074,1,,.571,.500,,0,0,yurtsom01
538,Cody Zeller,C,30,MIA,15,217,.627,4.4,,.966,.576,.237,.051,.034,.034,,.649,.735,.571,1.000,.000,.000,,.838,,,.153,8,,.500,.000,,0,0,zelleco01
539,Ivica Zubac,C,25,LAC,76,2170,.634,3.3,,.996,.593,.377,.021,.004,.004,,.637,.702,.546,.455,.500,.000,,.733,,,.286,130,,.000,,,1,0,zubaciv01
