,,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,% of FG Ast'd,% of FG Ast'd,,Dunks,Dunks,,Corner 3s,Corner 3s,,Heaves,Heaves,-additional
308,Gary Neal,SG,26,SAS,80,1685,.451,18.2,,.513,.044,.161,.158,.149,.487,,.481,.679,.441,.520,.426,.419,,.532,.814,,.000,0,,.256,.456,,2,0,nealga01
309,Jameer Nelson,PG,28,ORL,76,2319,.446,15.6,,.646,.209,.121,.092,.224,.354,,.471,.629,.356,.390,.420,.401,,.137,.622,,.000,0,,.165,.449,,2,1,nelsoja01
310,Joakim Noah,C,25,CHI,48,1576,.525,4.8,,.998,.600,.256,.035,.107,.002,,.526,.614,.408,.429,.349,.000,,.573,,,.162,58,,.000,,,0,0,noahjo01
311,Andrés Nocioni,SF,31,PHI,54,931,.426,15.5,,.574,.195,.166,.097,.116,.426,,.478,.722,.370,.296,.375,.356,,.645,1.000,,.018,5,,.331,.436,,0,0,nocioan01
312,Steve Novak,SF,27,TOT,30,215,.522,22.8,,.313,.000,.015,.060,.239,.687,,.429,,1.000,.250,.438,.565,,.778,1.000,,.000,0,,.435,.650,,0,0,novakst01
312,Steve Novak,SF,27,DAL,7,18,.500,22.6,,.500,.000,.000,.000,.500,.500,,.250,,,,.250,.750,,1.000,1.000,,.000,0,,.750,.667,,0,0,novakst01
312,Steve Novak,SF,27,SAS,23,197,.525,22.9,,.288,.000,.017,.068,.203,.712,,.471,,1.000,.250,.500,.548,,.750,1.000,,.000,0,,.405,.647,,0,0,novakst01
313,Dirk Nowitzki*,PF,32,DAL,73,2504,.517,14.4,,.858,.128,.130,.256,.344,.142,,.538,.709,.477,.500,.526,.393,,.590,.970,,.008,9,,.226,.553,,1,0,nowitdi01
314,Jermaine O'Neal,C,32,BOS,24,431,.459,7.6,,.991,.394,.220,.257,.119,.009,,.463,.674,.250,.393,.308,.000,,.840,,,.101,11,,.000,,,0,0,onealje01
315,Shaquille O'Neal*,C,38,BOS,37,752,.667,1.8,,1.000,.831,.164,.005,.000,.000,,.667,.719,.424,.000,,,,.806,,,.224,43,,,,,0,0,onealsh01
316,Fabricio Oberto,C,35,POR,5,45,.600,4.1,,1.000,.600,.200,.200,.000,.000,,.600,1.000,.000,.000,,,,.667,,,.000,0,,,,,0,0,obertfa01
317,Lamar Odom,PF,31,LAL,82,2639,.530,10.6,,.801,.383,.218,.053,.147,.199,,.566,.705,.503,.298,.397,.382,,.565,.765,,.058,45,,.112,.350,,3,0,odomla01
318,Emeka Okafor,C,28,NOH,72,2287,.573,3.7,,.998,.573,.372,.050,.004,.002,,.574,.710,.400,.308,.500,.000,,.697,,,.181,84,,.000,,,0,0,okafoem01
319,Mehmet Okur,C,31,UTA,13,168,.355,13.7,,.742,.177,.194,.210,.161,.258,,.370,.364,.167,.615,.300,.313,,.706,1.000,,.016,1,,.250,.500,,0,0,okurme01
320,Travis Outlaw,SF,26,NJN,82,2358,.375,16.9,,.655,.114,.112,.145,.285,.345,,.413,.627,.329,.368,.385,.302,,.505,.934,,.034,21,,.401,.327,,4,0,outlatr01
321,Larry Owens,SF,28,TOT,12,143,.469,15.8,,.594,.094,.250,.125,.125,.406,,.474,.667,.375,.750,.250,.462,,.333,1.000,,.031,1,,.692,.556,,0,0,owensla01
321,Larry Owens,SF,28,SAS,7,31,.500,16.9,,.500,.000,.333,.167,.000,.500,,.667,,.500,1.000,,.333,,.000,1.000,,.000,0,,.667,.500,,0,0,owensla01
321,Larry Owens,SF,28,WAS,5,112,.462,15.5,,.615,.115,.231,.115,.154,.385,,.438,.667,.333,.667,.250,.500,,.429,1.000,,.038,1,,.700,.571,,0,0,owensla01
322,Zaza Pachulia,C,26,ATL,79,1244,.461,5.2,,1.000,.591,.220,.073,.116,.000,,.461,.577,.235,.529,.259,,,.654,,,.047,7,,,,,0,0,pachuza01
323,Anthony Parker,SF,35,CLE,72,2091,.399,18.5,,.589,.058,.085,.136,.310,.411,,.412,.688,.340,.267,.444,.379,,.560,.872,,.005,3,,.374,.424,,0,0,parkean01
324,Tony Parker*,PG,28,SAS,78,2528,.519,8.8,,.935,.401,.233,.098,.202,.065,,.531,.669,.510,.333,.375,.357,,.230,.880,,.000,0,,.700,.367,,0,0,parketo01
325,Patrick Patterson,PF,21,HOU,52,868,.558,10.1,,.993,.311,.184,.184,.315,.007,,.562,.687,.490,.490,.524,.000,,.711,,,.075,17,,.500,.000,,1,0,pattepa01
326,Chris Paul,PG,25,NOH,80,2880,.463,14.2,,.803,.145,.205,.183,.269,.197,,.482,.615,.447,.435,.468,.388,,.120,.479,,.000,0,,.126,.435,,1,0,paulch01
327,Sasha Pavlović,SF-SG,27,TOT,31,362,.403,18.1,,.569,.125,.069,.069,.306,.431,,.415,.667,.200,.200,.409,.387,,.529,1.000,,.028,2,,.484,.333,,0,0,pavloal01
327,Sasha Pavlović,SF,27,DAL,10,163,.429,17.6,,.543,.171,.057,.086,.229,.457,,.421,.500,.000,.333,.500,.438,,.625,1.000,,.029,1,,.438,.429,,0,0,pavloal01
327,Sasha Pavlović,SG,27,NOH,4,50,.182,20.4,,.545,.000,.000,.182,.364,.455,,.333,,,.000,.500,.000,,1.000,,,.000,0,,.600,.000,,0,0,pavloal01
327,Sasha Pavlović,SG,27,BOS,17,149,.462,17.7,,.615,.115,.115,.000,.385,.385,,.438,1.000,.333,,.300,.500,,.286,1.000,,.038,1,,.500,.400,,0,0,pavloal01
328,Nikola Peković,C,25,MIN,65,887,.517,3.8,,1.000,.502,.437,.053,.008,.000,,.517,.629,.435,.214,.000,,,.566,,,.057,11,,,,,0,0,pekovni01
329,Kendrick Perkins,C,26,TOT,29,742,.515,4.3,,1.000,.569,.308,.085,.038,.000,,.515,.649,.400,.273,.000,,,.567,,,.038,5,,,,,0,0,perkike01
329,Kendrick Perkins,C,26,BOS,12,313,.542,3.6,,1.000,.661,.237,.051,.051,.000,,.542,.641,.429,.333,.000,,,.688,,,.051,3,,,,,0,0,perkike01
329,Kendrick Perkins,C,26,OKC,17,429,.493,4.9,,1.000,.493,.366,.113,.028,.000,,.493,.657,.385,.250,.000,,,.457,,,.028,2,,,,,0,0,perkike01
330,Morris Peterson,SG,33,OKC,4,23,.400,14.7,,.800,.200,.200,.000,.400,.200,,.500,1.000,1.000,,.000,.000,,.500,,,.000,0,,1.000,.000,,0,0,petermo01
331,Johan Petro,C,25,NJN,77,893,.445,12.6,,.986,.176,.176,.228,.407,.014,,.451,.627,.392,.485,.381,.000,,.783,,,.034,7,,.250,.000,,1,0,petrojo01
332,Paul Pierce*,SF,33,BOS,80,2774,.497,13.6,,.709,.288,.091,.152,.178,.291,,.547,.718,.366,.484,.418,.374,,.455,.892,,.038,38,,.111,.606,,1,0,piercpa01
333,Mickaël Piétrus,SG-SF,28,TOT,57,1107,.392,20.7,,.353,.085,.038,.041,.189,.647,,.450,.774,.357,.400,.333,.360,,.724,.894,,.022,6,,.398,.330,,1,0,pietrmi01
333,Mickaël Piétrus,SF,28,ORL,19,418,.391,22.0,,.243,.061,.035,.009,.139,.757,,.393,.571,.500,.000,.313,.391,,.727,.794,,.009,1,,.345,.267,,0,0,pietrmi01
333,Mickaël Piétrus,SG,28,PHO,38,689,.392,20.1,,.404,.096,.040,.056,.212,.596,,.465,.833,.300,.429,.340,.342,,.723,.961,,.028,5,,.430,.359,,1,0,pietrmi01
334,Dexter Pittman,C,22,MIA,2,11,.333,4.7,,1.000,.667,.333,.000,.000,.000,,.333,.500,.000,,,,,1.000,,,.000,0,,,,,0,0,pittmde01
335,Quincy Pondexter,SF,22,NOH,66,734,.406,12.7,,.722,.233,.239,.067,.183,.278,,.423,.571,.372,.417,.303,.360,,.564,.944,,.044,6,,.760,.368,,0,0,pondequ01
336,James Posey,SF,34,IND,49,839,.336,23.0,,.120,.054,.025,.012,.029,.880,,.483,.692,.833,.000,.000,.316,,.571,.985,,.004,1,,.217,.326,,1,0,poseyja01
337,Leon Powe,C-PF,27,TOT,30,328,.496,6.3,,.983,.487,.303,.067,.126,.017,,.504,.569,.444,.375,.467,.000,,.661,,,.067,7,,.000,,,0,0,powele01
337,Leon Powe,PF,27,CLE,14,187,.492,5.3,,1.000,.593,.203,.068,.136,.000,,.492,.543,.500,.500,.250,,,.759,,,.119,6,,,,,0,0,powele01
337,Leon Powe,C,27,MEM,16,141,.500,7.3,,.967,.383,.400,.067,.117,.033,,.517,.609,.417,.250,.714,.000,,.567,,,.017,1,,.000,,,0,0,powele01
338,Josh Powell,PF,28,ATL,54,653,.452,10.8,,.995,.284,.168,.183,.361,.005,,.454,.525,.429,.421,.427,.000,,.660,,,.053,10,,1.000,.000,,0,0,poweljo01
339,A.J. Price,PG,24,IND,50,795,.356,18.9,,.534,.069,.128,.163,.175,.466,,.427,.591,.415,.423,.375,.275,,.110,.659,,.000,0,,.040,.167,,4,0,priceaj01
340,Ronnie Price,SG,27,UTA,59,717,.352,14.9,,.671,.310,.043,.081,.238,.329,,.383,.569,.111,.059,.300,.290,,.481,.950,,.057,9,,.246,.294,,3,0,pricero01
341,Tayshaun Prince,SF,30,DET,78,2562,.473,12.2,,.902,.204,.187,.202,.310,.098,,.486,.794,.433,.371,.390,.347,,.485,.971,,.056,54,,.765,.387,,0,0,princta01
342,Joel Przybilla,C,31,TOT,36,519,.568,1.9,,1.000,.932,.068,.000,.000,.000,,.568,.585,.333,,,,,.640,,,.114,3,,,,,0,0,przybjo01
342,Joel Przybilla,C,31,POR,31,445,.618,1.9,,1.000,.912,.088,.000,.000,.000,,.618,.645,.333,,,,,.667,,,.147,3,,,,,0,0,przybjo01
342,Joel Przybilla,C,31,CHA,5,74,.400,1.8,,1.000,1.000,.000,.000,.000,.000,,.400,.400,,,,,,.500,,,.000,0,,,,,0,0,przybjo01
343,Chris Quinn,PG,27,SAS,41,292,.363,17.7,,.593,.077,.176,.132,.209,.407,,.407,.571,.438,.500,.263,.297,,.500,.818,,.000,0,,.405,.400,,1,0,quinnch01
344,Vladimir Radmanović,PF,30,GSW,74,1169,.431,16.8,,.456,.223,.097,.044,.091,.544,,.462,.634,.355,.143,.310,.405,,.522,.957,,.041,13,,.277,.458,,0,0,radmavl01
345,Anthony Randolph,C-PF,21,TOT,40,590,.466,9.2,,.985,.371,.212,.117,.284,.015,,.469,.673,.357,.323,.347,.250,,.598,1.000,,.106,27,,.750,.333,,1,0,randoan01
345,Anthony Randolph,PF,21,NYK,17,127,.311,12.2,,.911,.267,.244,.111,.289,.089,,.317,.667,.273,.000,.154,.250,,.692,1.000,,.133,6,,.750,.333,,1,0,randoan01
345,Anthony Randolph,C,21,MIN,23,463,.498,8.6,,1.000,.393,.205,.119,.283,.000,,.498,.674,.378,.385,.387,,,.587,,,.100,21,,,,,0,0,randoan01
346,Zach Randolph,PF,29,MEM,75,2724,.503,7.3,,.964,.394,.329,.116,.125,.036,,.515,.654,.458,.348,.385,.186,,.485,1.000,,.011,13,,.116,.400,,2,0,randoza01
347,Theo Ratliff,C,37,LAL,10,71,.167,5.7,,1.000,.500,.333,.167,.000,.000,,.167,.333,.000,.000,,,,1.000,,,.167,1,,,,,0,0,ratlith01
348,Andy Rautins,SG,24,NYK,5,24,.429,20.7,,.429,.143,.000,.000,.286,.571,,.667,.000,,,1.000,.250,,1.000,1.000,,.000,0,,.000,,,0,0,rautian01
349,Michael Redd,SG,31,MIL,10,134,.400,16.5,,.622,.111,.156,.067,.289,.378,,.500,1.000,.571,.000,.385,.235,,.500,1.000,,.000,0,,.529,.222,,0,0,reddmi01
350,JJ Redick,SG,26,ORL,59,1513,.441,18.2,,.510,.130,.092,.081,.208,.490,,.482,.621,.390,.500,.430,.397,,.527,.908,,.000,0,,.256,.393,,0,0,redicjj01
351,Jason Richardson,SG,30,TOT,80,2715,.447,16.2,,.546,.217,.115,.051,.164,.454,,.490,.677,.380,.333,.370,.395,,.597,.931,,.038,36,,.326,.410,,1,0,richaja01
351,Jason Richardson,SG,30,PHO,25,796,.470,14.9,,.620,.260,.121,.057,.183,.380,,.502,.693,.362,.364,.366,.419,,.570,.968,,.054,20,,.358,.472,,0,0,richaja01
351,Jason Richardson,SG,30,ORL,55,1919,.433,17.0,,.504,.192,.111,.048,.153,.496,,.482,.664,.392,.313,.373,.384,,.617,.913,,.028,16,,.311,.379,,1,0,richaja01
352,Quentin Richardson,SF,30,ORL,57,955,.341,16.9,,.427,.235,.106,.027,.059,.573,,.413,.550,.259,.429,.133,.288,,.289,1.000,,.020,5,,.260,.237,,1,0,richaqu01
353,Luke Ridnour,PG,29,MIN,71,2159,.468,15.3,,.730,.153,.162,.120,.295,.270,,.479,.500,.427,.573,.458,.440,,.252,.444,,.000,0,,.234,.535,,0,0,ridnolu01
354,Nate Robinson,PG,26,TOT,59,1013,.399,18.8,,.468,.144,.032,.077,.215,.532,,.483,.722,.333,.414,.370,.325,,.388,.738,,.005,2,,.215,.442,,1,0,robinna01
354,Nate Robinson,PG,26,BOS,55,983,.404,18.8,,.468,.144,.033,.069,.222,.532,,.491,.712,.333,.480,.375,.328,,.373,.762,,.006,2,,.219,.452,,1,0,robinna01
354,Nate Robinson,PG,26,OKC,4,30,.267,18.0,,.467,.133,.000,.267,.067,.533,,.286,1.000,,.000,.000,.250,,1.000,.000,,.000,0,,.125,.000,,0,0,robinna01
355,Rajon Rondo,PG,24,BOS,68,2527,.475,9.7,,.936,.415,.160,.061,.300,.064,,.491,.633,.318,.341,.418,.233,,.312,.600,,.004,3,,.093,.000,,1,0,rondora01
356,Derrick Rose,PG,22,CHI,81,3026,.445,13.0,,.759,.294,.164,.105,.196,.241,,.481,.611,.374,.437,.399,.332,,.204,.594,,.020,32,,.052,.300,,9,0,rosede01
357,Quinton Ross,SF,29,NJN,36,353,.441,16.9,,.949,.119,.034,.085,.712,.051,,.464,.714,.500,.400,.429,.000,,1.000,,,.000,0,,.000,,,1,0,rossqu01
358,Brandon Roy,SG,26,POR,47,1310,.400,14.1,,.782,.187,.145,.164,.285,.218,,.418,.592,.395,.360,.349,.333,,.298,.789,,.004,2,,.281,.281,,0,0,roybr01
359,Brandon Rush,SG,25,IND,67,1754,.421,17.2,,.567,.167,.083,.076,.241,.433,,.425,.651,.209,.462,.331,.417,,.492,.946,,.033,17,,.345,.429,,1,0,rushbr01
360,John Salmons,SG,31,MIL,73,2554,.415,14.2,,.756,.187,.109,.231,.229,.244,,.427,.571,.388,.411,.345,.379,,.300,.880,,.008,6,,.406,.461,,0,0,salmojo01
361,Samardo Samuels,PF,22,CLE,37,701,.456,5.6,,.988,.510,.307,.050,.120,.012,,.462,.626,.257,.250,.379,.000,,.545,,,.141,31,,.667,.000,,0,0,samuesa01
362,Larry Sanders,C,22,MIL,60,872,.433,9.6,,1.000,.325,.183,.209,.284,.000,,.433,.655,.367,.250,.355,,,.621,,,.112,29,,,,,0,0,sandela01
363,Brian Scalabrine,PF,32,CHI,18,88,.526,18.5,,.737,.053,.105,.105,.474,.263,,.714,1.000,.500,.500,.778,.000,,.800,,,.000,0,,.600,.000,,0,0,scalabr01
364,Luis Scola,PF,30,HOU,74,2412,.504,9.2,,.997,.256,.338,.142,.261,.003,,.505,.661,.421,.444,.495,.000,,.649,,,.004,4,,.667,.000,,1,0,scolalu01
365,Thabo Sefolosha,SG,26,OKC,79,2049,.471,12.5,,.694,.360,.105,.039,.189,.306,,.558,.675,.371,.692,.413,.275,,.628,.929,,.072,22,,.539,.255,,0,0,sefolth01
366,Kevin Séraphin,PF,21,WAS,58,635,.449,4.8,,1.000,.469,.422,.075,.034,.000,,.449,.551,.403,.273,.000,,,.485,,,.088,12,,,,,0,0,serapke01
367,Ramon Sessions,PG,24,CLE,81,2133,.466,8.0,,.981,.443,.227,.102,.209,.019,,.472,.578,.352,.354,.432,.200,,.284,.333,,.028,17,,.067,.000,,0,0,sessira01
368,Mustafa Shakur,PG,26,WAS,22,159,.356,12.5,,.831,.254,.220,.119,.237,.169,,.408,.533,.385,.571,.214,.100,,.050,1.000,,.000,0,,.000,,,0,0,shakumu01
369,Garret Siler,C,24,PHO,21,101,.548,3.2,,1.000,.452,.548,.000,.000,.000,,.548,.714,.412,,,,,.529,,,.065,2,,,,,0,0,silerga01
370,Bobby Simmons,SF,30,SAS,2,16,.000,24.4,,.000,.000,.000,.000,.000,1.000,,,,,,,.000,,,,,.000,0,,.333,.000,,0,0,simmobo01
371,Brian Skinner,C,34,MIL,2,6,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,skinnbr01
372,Craig Smith,PF,27,LAC,48,586,.553,7.2,,.973,.473,.287,.048,.165,.027,,.568,.697,.500,.556,.323,.000,,.606,,,.021,4,,.200,.000,,2,0,smithcr01
373,Ish Smith,PG,22,TOT,43,442,.374,9.1,,.913,.304,.365,.122,.122,.087,,.381,.343,.405,.429,.357,.300,,.150,.667,,.009,1,,.100,1.000,,0,0,smithis01
373,Ish Smith,PG,22,HOU,28,329,.386,9.8,,.904,.277,.361,.133,.133,.096,,.387,.304,.400,.455,.455,.375,,.138,.667,,.000,0,,.125,1.000,,0,0,smithis01
373,Ish Smith,PG,22,MEM,15,113,.344,7.3,,.938,.375,.375,.094,.094,.063,,.367,.417,.417,.333,.000,.000,,.182,,,.031,1,,.000,,,0,0,smithis01
374,J.R. Smith,SF,25,DEN,79,1968,.435,16.6,,.594,.195,.122,.045,.232,.406,,.466,.601,.240,.257,.511,.390,,.318,.847,,.045,32,,.204,.308,,6,0,smithjr01
375,Jason Smith,C,24,NOH,77,1102,.443,14.1,,.993,.189,.059,.124,.622,.007,,.446,.621,.333,.395,.414,.000,,.831,,,.049,14,,.000,,,0,0,smithja02
376,Joe Smith,PF,35,TOT,16,69,.188,14.2,,1.000,.188,.000,.250,.563,.000,,.188,.000,,.500,.111,,,1.000,,,.000,0,,,,,0,0,smithjo02
376,Joe Smith,PF,35,NJN,4,25,.250,14.4,,1.000,.250,.000,.250,.500,.000,,.250,.000,,.000,.500,,,1.000,,,.000,0,,,,,0,0,smithjo02
376,Joe Smith,PF,35,LAL,12,44,.167,14.1,,1.000,.167,.000,.250,.583,.000,,.167,.000,,.667,.000,,,1.000,,,.000,0,,,,,0,0,smithjo02
377,Josh Smith,PF,25,ATL,77,2645,.477,12.0,,.852,.313,.174,.071,.294,.148,,.503,.687,.425,.270,.408,.331,,.661,.980,,.095,98,,.318,.408,,0,0,smithjo03
378,Darius Songaila,C,32,PHI,10,71,.467,12.0,,1.000,.200,.133,.200,.467,.000,,.467,1.000,.000,.333,.429,,,.714,,,.000,0,,,,,0,0,songada01
379,Marreese Speights,C,23,PHI,64,734,.495,10.6,,.986,.333,.131,.172,.351,.014,,.498,.670,.316,.380,.461,.250,,.643,1.000,,.076,20,,.000,,,1,0,speigma01
380,Tiago Splitter,C,26,SAS,60,738,.529,3.9,,.995,.534,.424,.026,.010,.005,,.532,.696,.370,.000,.000,.000,,.505,,,.084,14,,.000,,,0,0,splitti01
381,Jerry Stackhouse,SG,36,MIA,7,50,.250,18.1,,.667,.083,.083,.333,.167,.333,,.250,1.000,.000,.250,.000,.250,,.000,1.000,,.000,0,,.500,.500,,1,0,stackje01
382,Lance Stephenson,SG,20,IND,12,115,.333,12.7,,.872,.333,.154,.051,.333,.128,,.382,.385,.333,.500,.385,.000,,.077,,,.000,0,,.200,.000,,1,0,stephla01
383,DeShawn Stevenson,SG,29,DAL,72,1158,.388,21.2,,.245,.091,.018,.027,.109,.755,,.420,.433,.333,.222,.472,.378,,.324,.989,,.000,0,,.422,.419,,2,0,stevede01
384,Peja Stojaković,SF,33,TOT,33,617,.441,20.0,,.401,.084,.048,.075,.194,.599,,.473,.684,.364,.294,.477,.419,,.628,1.000,,.000,0,,.301,.341,,1,0,stojape01
384,Peja Stojaković,SF,33,NOH,6,89,.424,24.0,,.242,.030,.000,.030,.182,.758,,.375,.000,,.000,.500,.440,,1.000,1.000,,.000,0,,.240,.333,,1,0,stojape01
384,Peja Stojaković,SF,33,TOR,2,22,.700,18.9,,.400,.200,.000,.100,.100,.600,,.750,1.000,,1.000,.000,.667,,.667,1.000,,.000,0,,.000,,,0,0,stojape01
384,Peja Stojaković,SF,33,DAL,25,506,.429,19.4,,.429,.087,.060,.082,.201,.571,,.468,.688,.364,.267,.486,.400,,.595,1.000,,.000,0,,.333,.343,,0,0,stojape01
385,Amar'e Stoudemire,C,28,NYK,78,2870,.502,8.9,,.984,.314,.295,.138,.238,.016,,.503,.641,.426,.422,.465,.435,,.523,.800,,.086,119,,.304,.571,,0,0,stoudam01
386,Rodney Stuckey,PG,24,DET,70,2183,.439,9.7,,.891,.403,.169,.116,.203,.109,,.457,.565,.364,.375,.369,.289,,.359,.692,,.008,7,,.278,.240,,4,0,stuckro01
387,DaJuan Summers,SF,23,DET,22,199,.406,15.2,,.696,.174,.130,.101,.290,.304,,.396,.583,.111,.714,.300,.429,,.789,1.000,,.058,2,,.571,.500,,0,0,summeda01
388,Pape Sy,SF,22,ATL,3,21,.333,6.7,,.833,.333,.500,.000,.000,.167,,.400,.500,.333,,,.000,,.000,,,.000,0,,1.000,.000,,0,0,sypa01
389,Jermaine Taylor,SG,24,TOT,34,483,.480,9.6,,.770,.500,.143,.026,.102,.230,,.530,.643,.357,.600,.200,.311,,.488,.929,,.112,20,,.311,.286,,1,0,tayloje02
389,Jermaine Taylor,SG,24,HOU,8,77,.500,9.1,,.844,.500,.156,.031,.156,.156,,.519,.563,.400,1.000,.400,.400,,.500,1.000,,.063,2,,.400,1.000,,0,0,tayloje02
389,Jermaine Taylor,SG,24,SAC,26,406,.476,9.7,,.756,.500,.140,.024,.091,.244,,.532,.659,.348,.500,.133,.300,,.485,.917,,.122,18,,.300,.167,,1,0,tayloje02
390,Jeff Teague,PG,22,ATL,70,963,.438,10.5,,.842,.316,.273,.109,.145,.158,,.449,.563,.458,.333,.273,.375,,.270,.444,,.049,15,,.104,.600,,1,0,teaguje01
391,Sebastian Telfair,PG,25,MIN,37,711,.402,15.7,,.676,.187,.137,.100,.253,.324,,.423,.556,.303,.375,.410,.359,,.174,.536,,.000,0,,.218,.588,,2,0,telfase01
392,Garrett Temple,PG-SG,24,TOT,24,230,.294,18.5,,.456,.162,.074,.088,.132,.544,,.323,.455,.200,.167,.333,.270,,.200,.900,,.015,1,,.324,.417,,1,0,templga01
392,Garrett Temple,SG,24,SAS,3,21,.200,12.1,,.800,.200,.400,.000,.200,.200,,.250,.000,.500,,.000,.000,,.000,,,.000,0,,1.000,.000,,0,0,templga01
392,Garrett Temple,SG,24,MIL,9,83,.333,17.9,,.524,.143,.048,.143,.190,.476,,.364,.667,.000,.333,.250,.300,,.250,1.000,,.000,0,,.500,.400,,0,0,templga01
392,Garrett Temple,PG,24,CHA,12,126,.286,19.6,,.381,.167,.048,.071,.095,.619,,.313,.429,.000,.000,.500,.269,,.200,.857,,.024,1,,.231,.500,,1,0,templga01
393,Jason Terry,SG,33,DAL,82,2564,.451,16.4,,.678,.111,.126,.157,.285,.322,,.493,.736,.365,.427,.492,.362,,.499,.921,,.007,8,,.356,.352,,1,0,terryja01
394,Hasheem Thabeet,C,23,TOT,47,373,.425,3.7,,1.000,.700,.175,.100,.025,.000,,.425,.536,.143,.250,.000,,,.529,,,.225,8,,,,,0,0,thabeha01
394,Hasheem Thabeet,C,23,MEM,45,369,.436,3.3,,1.000,.718,.179,.103,.000,.000,,.436,.536,.143,.250,,,,.529,,,.231,8,,,,,0,0,thabeha01
394,Hasheem Thabeet,C,23,HOU,2,4,.000,17.8,,1.000,.000,.000,.000,1.000,.000,,.000,,,,.000,,,,,,.000,0,,,,,0,0,thabeha01
395,Etan Thomas,C,32,ATL,13,82,.476,5.7,,1.000,.381,.429,.048,.143,.000,,.476,.500,.444,1.000,.333,,,.500,,,.190,3,,,,,0,0,thomaet01
396,Kurt Thomas,PF,38,CHI,52,1178,.511,13.3,,.995,.194,.065,.226,.511,.005,,.508,.694,.500,.452,.463,1.000,,.872,1.000,,.005,1,,.000,,,0,0,thomaku01
397,Tyrus Thomas,C,24,CHA,41,861,.471,9.5,,.991,.332,.193,.193,.272,.009,,.476,.673,.281,.422,.411,.000,,.705,,,.130,33,,.333,.000,,1,0,thomaty01
398,Jason Thompson,PF,24,SAC,75,1748,.507,8.0,,.994,.346,.330,.103,.215,.006,,.510,.724,.415,.364,.383,.000,,.668,,,.075,37,,.000,,,0,0,thompja02
399,Al Thornton,SF-PF,27,TOT,71,1383,.476,11.1,,.940,.295,.179,.148,.318,.060,,.496,.717,.390,.500,.350,.154,,.582,1.000,,.053,21,,.500,.000,,1,0,thornal01
399,Al Thornton,SF,27,WAS,49,1069,.471,11.3,,.924,.306,.165,.131,.321,.076,,.497,.690,.389,.512,.362,.160,,.600,1.000,,.046,15,,.480,.000,,1,0,thornal01
399,Al Thornton,PF,27,GSW,22,314,.490,10.5,,.990,.260,.221,.202,.308,.010,,.495,.815,.391,.476,.313,.000,,.529,,,.077,6,,1.000,.000,,0,0,thornal01
400,Marcus Thornton,SG,23,TOT,73,1775,.434,14.2,,.703,.224,.190,.089,.200,.297,,.462,.624,.373,.403,.391,.367,,.408,.761,,.020,12,,.183,.477,,5,0,thornma01
400,Marcus Thornton,SG,23,NOH,46,745,.410,14.0,,.722,.222,.183,.102,.216,.278,,.423,.541,.344,.412,.375,.376,,.461,.800,,.018,4,,.183,.412,,1,0,thornma01
400,Marcus Thornton,SG,23,SAC,27,1030,.450,14.4,,.689,.226,.195,.080,.188,.311,,.491,.682,.391,.395,.404,.361,,.375,.736,,.021,8,,.184,.519,,4,0,thornma01
401,Anthony Tolliver,SF,25,MIN,65,1362,.450,14.7,,.633,.214,.185,.070,.163,.367,,.475,.642,.431,.409,.333,.409,,.660,1.000,,.032,7,,.157,.722,,0,0,tollian01
402,Ronny Turiaf,C,28,NYK,64,1141,.632,4.2,,1.000,.669,.209,.049,.074,.000,,.632,.761,.471,.125,.250,,,.748,,,.209,31,,,,,0,0,turiaro01
403,Hedo Türkoğlu,SF-PF,31,TOT,81,2540,.446,17.9,,.571,.133,.083,.112,.242,.429,,.473,.594,.350,.457,.457,.410,,.297,.756,,.011,4,,.139,.488,,2,0,turkohe01
403,Hedo Türkoğlu,PF,31,PHO,25,630,.440,17.7,,.497,.155,.119,.052,.171,.503,,.458,.567,.348,.500,.424,.423,,.341,.927,,.010,1,,.082,.625,,0,0,turkohe01
403,Hedo Türkoğlu,SF,31,ORL,56,1910,.448,18.0,,.597,.125,.070,.134,.268,.403,,.478,.606,.351,.451,.465,.404,,.285,.674,,.011,3,,.164,.457,,2,0,turkohe01
404,Evan Turner,SG,22,PHI,78,1797,.425,12.6,,.917,.197,.170,.233,.318,.083,,.435,.663,.356,.366,.387,.318,,.498,.714,,.023,12,,.341,.400,,2,0,turneev01
405,Ekpe Udoh,C,23,GSW,58,1030,.437,7.3,,1.000,.329,.374,.176,.122,.000,,.437,.534,.422,.308,.407,,,.515,,,.086,17,,,,,0,0,udohek01
406,Ime Udoka,SF,33,SAS,20,130,.238,16.7,,.619,.190,.000,.143,.286,.381,,.385,.500,,.667,.167,.000,,1.000,,,.000,0,,.625,.000,,0,0,udokaim01
407,Beno Udrih,PG,28,SAC,79,2734,.500,14.3,,.779,.194,.120,.208,.257,.221,,.540,.763,.465,.503,.439,.357,,.409,.908,,.000,0,,.302,.345,,7,0,udrihbe01
408,Ben Uzoh,PG,22,NJN,42,438,.424,7.6,,.944,.431,.292,.097,.125,.056,,.426,.516,.452,.071,.333,.375,,.345,1.000,,.035,5,,.375,.667,,1,0,uzohbe01
